Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2012-02-03,182.83,187.9,181.89,187.68,8120500,6.342531683632669,198.44856336726536,173.07843663273468,181.72,179.46,194.44,195.37,179.65,187.08999999999997,188.50300000000004,185.76350000000002,185.0118000000001,202.36725,186.58832007624284,186.58832007624284,186.58832007624284,186.58832007624284,186.58832007624284,0.786822606412926,0.8002480750449781,6.684938108443632,22.612434504348077,1333.3333333333335,-1.7021945215524013,51.33993207640239,-35.99999999999997,64.00000000000003,0.042781689218079635,48398180.00000007,81773434.99999994,2012-02-03,3,4,34,5,0,0,0,0,0,0,1,2012,2,56.71,55.94,55.77,55.2,55.36599999999997,54.464500000000065,52.29800000000007,1344.9,1325.54,1316.33,12862.23,12705.41,12660.46,183.14
2012-02-06,186.28,186.56,182.92,183.14,5310000,6.3297567925332725,198.44951358506657,173.13048641493347,187.68,181.72,179.46,192.15,182.83,185.28799999999998,188.20800000000006,185.79000000000002,184.8278000000001,202.36360000000002,185.43888005082857,185.43888005082857,185.43888005082857,185.43888005082857,185.43888005082857,0.41777719416765535,0.7237538988695136,6.547442529269088,21.493339413205188,1333.3333333333335,-1.585254446773076,47.215290096547015,-54.530612244898016,45.469387755101984,0.04333319372301655,-24107400.000000108,2814299.999999855,2012-02-06,6,0,37,6,0,0,0,0,0,0,1,2012,2,56.67,56.71,55.94,55.25,55.56799999999997,54.65600000000008,52.43860000000008,1344.33,1344.9,1313.01,12845.13,12862.23,12653.72,184.19
2012-02-07,182.65,184.94,182.06,184.19,5103900,6.112768581979166,198.29703716395835,173.84596283604168,183.14,187.68,181.72,194.44,186.28,183.23799999999997,187.92700000000005,186.07150000000001,184.7318000000001,202.35510000000002,185.02258670055238,185.02258670055238,185.02258670055238,185.02258670055238,185.02258670055238,0.20763874076558864,0.6205308672487286,6.285482348607011,20.576818535240648,1333.3333333333335,-1.502673796791445,48.25079644930651,-50.24489795918368,49.75510204081632,0.04267784795323417,5359095.000000058,28734956.999999978,2012-02-07,7,1,38,6,0,0,0,0,0,0,1,2012,2,56.79,56.67,56.71,55.32,55.79199999999997,54.86250000000007,52.60400000000008,1347.05,1344.33,1312.41,12878.2,12845.13,12632.91,185.48
2012-02-08,184.95,186.49,182.91,185.48,5476600,5.907642930982664,198.19378586196532,174.56321413803468,184.19,183.14,187.68,179.46,182.65,184.44199999999995,187.69500000000005,186.3785,184.7934000000001,202.35540000000003,185.17505780036825,185.17505780036825,185.17505780036825,185.17505780036825,185.17505780036825,0.14354008079794767,0.5251327099585724,6.092233609420797,19.45741226272842,1333.3333333333333,-1.2353567625133235,49.55999302609524,-44.979591836734734,55.020408163265266,0.020438989557757373,7064813.999999956,33626323.999999925,2012-02-08,8,2,39,6,0,0,0,0,0,0,1,2012,2,57.09,56.79,56.67,55.77,55.97799999999997,55.064500000000066,52.78280000000008,1349.96,1347.05,1324.09,12883.95,12878.2,12716.46,184.98
2012-02-09,184.5,185.69,181.76,184.98,7189200,5.65352323776859,197.9895464755372,175.3754535244628,185.48,184.19,183.14,181.72,184.95,185.09399999999997,186.86100000000005,186.6825,184.6100000000001,202.36880000000005,185.11003853357886,185.11003853357886,185.11003853357886,185.11003853357886,185.11003853357886,0.051798508677478594,0.4304658697023537,5.937788351605026,18.600562753303503,1333.3333333333335,-4.314090626939791,49.04210570659988,-47.02040816326535,52.97959183673465,0.020496854119158803,-3594600.0,43710335.99999989,2012-02-09,9,3,40,6,0,0,0,0,0,0,1,2012,2,57.5,57.09,56.79,55.94,56.223999999999975,55.281500000000065,52.93640000000008,1351.95,1349.96,1325.54,12890.46,12883.95,12705.41,185.54
2012-02-10,183.42,187.63,182.52,185.54,5797100,5.069805456663048,197.3026109133261,177.02338908667392,184.98,185.48,184.19,187.68,184.5,184.66599999999994,185.87800000000007,187.163,184.55300000000014,202.31335000000007,185.25335902238592,185.25335902238592,185.25335902238592,185.25335902238592,185.25335902238592,0.02400327686024184,0.34917335113393133,5.8786606122046665,17.447500087229194,1333.3333333333335,-5.03147873266111,49.6763821792806,-44.73469387755105,55.26530612244894,0.012833330355889497,3246376.000000013,55710130.99999992,2012-02-10,10,4,41,6,0,0,0,0,0,0,1,2012,2,57.1,57.5,57.09,56.71,56.41399999999997,55.46800000000006,53.08820000000007,1342.64,1351.95,1344.9,12801.23,12890.46,12862.23,191.59
2012-02-13,187.17,192.5,185.68,191.59,6071400,4.717500760046776,197.25650152009356,178.38649847990646,185.54,184.98,185.48,183.14,183.42,186.35599999999994,185.82200000000006,187.82150000000001,184.53900000000013,202.29595000000006,187.3655726815906,187.3655726815906,187.3655726815906,187.3655726815906,187.3655726815906,0.48457392683982903,0.3762534662751109,5.955899139904334,16.843950417831405,1333.3333333333335,-0.2914389799635713,56.042211559724166,-20.0408163265306,79.9591836734694,0.013641320692124339,36731970.00000007,79960338.00000009,2012-02-13,13,0,44,7,0,0,0,0,0,0,1,2012,2,57.63,57.1,57.5,56.67,56.65199999999997,55.690500000000064,53.21400000000007,1351.77,1342.64,1344.33,12874.04,12801.23,12845.13,191.3
2012-02-14,191.08,193.57,186.1,191.3,9527100,4.54411623623453,197.3917324724691,179.21526752753098,191.59,185.54,184.98,184.19,187.17,187.77799999999993,185.5080000000001,188.30350000000004,184.42240000000012,202.27340000000007,188.67704845439374,188.67704845439374,188.67704845439374,188.67704845439374,188.67704845439374,0.8167637645521495,0.46435552593051865,6.064049201339739,16.45104141715669,1333.3333333333335,-1.6148940547212438,55.678632380642554,-21.22448979591832,78.77551020408168,0.01445392996981972,-2762858.999999924,91841244.00000013,2012-02-14,14,1,45,7,0,0,0,0,0,0,1,2012,2,57.77,57.63,57.1,56.79,56.89699999999997,55.89600000000006,53.33540000000007,1350.5,1351.77,1347.05,12878.28,12874.04,12878.2,184.47
2012-02-15,191.29,191.54,183.26,184.47,7794400,4.6140511940204885,197.283102388041,178.82689761195903,191.3,191.59,185.54,185.48,191.08,187.57599999999994,186.00900000000007,188.055,184.1912000000001,202.18980000000008,187.27469896959582,187.27469896959582,187.27469896959582,187.27469896959582,187.27469896959582,0.5228753039044705,0.4760594815253091,6.222331401244044,15.540498454586356,1333.3333333333335,2.7917084587094565,47.81139049658169,-49.102040816326536,50.89795918367347,0.024253990293837017,-53235752.0000001,-38738167.99999999,2012-02-15,15,2,46,7,0,0,0,0,0,0,1,2012,2,57.37,57.77,57.63,57.09,57.056999999999974,56.04600000000006,53.45180000000007,1343.23,1350.5,1349.96,12780.95,12878.28,12883.95,179.93
2012-02-16,177.79,181.68,175.14,179.93,12563800,4.69645992098975,196.7219198419795,177.9360801580205,184.47,191.3,191.59,184.98,191.29,186.56599999999995,185.8300000000001,187.329,183.86500000000012,202.09720000000007,184.82646597973056,184.82646597973056,184.82646597973056,184.82646597973056,184.82646597973056,-0.07550312314316443,0.36574696059161443,6.444307729726613,15.45793444337345,1333.3333333333333,-0.9850319172353027,43.41961855105362,-66.44096487515866,33.559035124841344,0.02654198039526823,-57039651.9999999,-182426375.99999976,2012-02-16,16,3,47,7,0,0,0,0,0,0,1,2012,2,58.16,57.37,57.77,57.5,57.278999999999975,56.21850000000006,53.572600000000065,1358.04,1343.23,1351.95,12904.08,12780.95,12890.46,182.5
2012-02-17,180.09,183.41,179.36,182.5,7418100,4.734402507735539,196.3763050154711,177.43869498452895,179.93,184.47,191.3,185.54,177.79,185.95799999999994,185.31200000000007,186.90750000000003,183.6752000000001,202.00985000000009,184.0509773198204,184.0509773198204,184.0509773198204,184.0509773198204,184.0509773198204,-0.33844345062331627,0.22490887834862827,6.273285749031854,15.066876105796974,1333.3333333333335,-2.760017050298384,46.41997773800715,-55.56495979686838,44.43504020313162,0.027862819718625774,19064516.999999948,-62534583.00000005,2012-02-17,17,4,48,7,0,0,0,0,0,0,1,2012,2,57.97,58.16,57.37,57.1,57.40499999999997,56.38550000000006,53.69260000000006,1361.23,1358.04,1342.64,12949.87,12904.08,12801.23,182.26
2012-02-21,182.65,184.75,180.58,182.26,6756500,4.8453682712668975,196.40673654253382,177.02526345746625,182.5,179.93,184.47,191.59,180.09,184.09199999999993,185.22400000000007,186.71600000000004,183.41400000000013,201.93560000000008,183.45398487988027,183.45398487988027,183.45398487988027,183.45398487988027,183.45398487988027,-0.5597392234282665,0.06797925799324932,6.1230510526724355,14.459434374766,1333.3333333333333,-0.48050671617341684,46.1737340104294,-52.43393602225316,47.56606397774684,0.020068616901174587,-1621560.0000000615,-25877395.000000086,2012-02-21,21,1,52,8,0,0,0,0,0,0,1,2012,2,58.14,57.97,58.16,57.63,57.55199999999998,56.56000000000006,53.81600000000007,1362.21,1361.23,1351.77,12965.69,12949.87,12874.04,180.58
2012-02-22,181.95,182.99,180.29,180.58,5785400,5.034529717230169,196.46405943446038,176.3259405655397,182.26,182.5,179.93,191.3,182.65,181.94799999999995,184.86300000000006,186.39500000000004,183.21600000000012,201.8505000000001,182.4959899199202,182.4959899199202,182.4959899199202,182.4959899199202,182.4959899199202,-0.8607574018546131,-0.11776807397632319,5.878547406052976,13.943408598197369,1333.3333333333333,-1.9599326782127071,44.39828121530197,-70.4829083016819,29.517091698318094,0.019565504370567352,-9719471.999999875,-37142267.999999925,2012-02-22,22,2,53,8,0,0,0,0,0,0,1,2012,2,57.87,58.14,57.97,57.77,57.65999999999998,56.726000000000056,53.95140000000006,1357.66,1362.21,1350.5,12938.67,12965.69,12878.28,178.89
2012-02-23,179.64,180.75,176.96,178.89,5153800,5.29132803447401,196.532156068948,175.366843931052,180.58,182.26,182.5,184.47,181.95,180.83199999999994,184.20400000000004,185.9495,182.9332000000001,201.74095000000008,181.2939932799468,181.2939932799468,181.2939932799468,181.2939932799468,181.2939932799468,-1.2216034686917396,-0.3385351529194065,5.729365448477763,14.005693260984218,1333.3333333333333,-3.552943713607938,42.62279162521316,-79.65274009766685,20.347259902333146,0.014154131037891803,-8709922.000000134,-45920358.00000013,2012-02-23,23,3,54,8,0,0,0,0,0,0,1,2012,2,58.26,57.87,58.14,57.37,57.77699999999997,56.877500000000055,54.078200000000066,1363.46,1357.66,1343.23,12984.69,12938.67,12780.95,179.13
2012-02-24,179.7,180.74,178.37,179.13,3668700,5.201611086454513,195.64322217290902,174.836777827091,178.89,180.58,182.26,179.93,179.64,180.67199999999988,183.61900000000006,185.24,182.7254000000001,201.61690000000007,180.5726621866312,180.5726621866312,180.5726621866312,180.5726621866312,180.5726621866312,-1.471250917425209,-0.5650783058205671,5.489410773586494,14.063529019286293,1333.3333333333337,-3.1625040544923744,42.97157244177664,-78.35051546391747,21.649484536082518,0.00970119078667758,880488.0000000334,-52058852.99999999,2012-02-24,24,4,55,8,0,0,0,0,0,0,1,2012,2,58.46,58.26,57.87,58.16,57.872999999999976,57.04850000000006,54.220800000000075,1365.74,1363.46,1358.04,12982.95,12984.69,12904.08,178.53
2012-02-27,177.54,179.19,176.5,178.53,3706200,4.824860619747449,194.04772123949493,174.74827876050512,179.13,178.89,180.58,182.5,179.7,179.87799999999987,182.91800000000006,184.39800000000002,182.68580000000009,201.48765000000006,179.89177479108747,179.89177479108747,179.89177479108747,179.89177479108747,179.89177479108747,-1.697940503556282,-0.7916507453677102,5.289452861187458,14.424690877302274,1333.3333333333335,-3.778161043440763,42.27963144834756,-81.60607704829076,18.393922951709243,0.004779713327388936,-2223719.999999979,-62412408.000000015,2012-02-27,27,0,58,9,0,0,0,0,0,0,1,2012,2,58.54,58.46,58.26,57.97,58.016999999999975,57.215500000000056,54.37620000000007,1367.59,1365.74,1361.23,12981.51,12982.95,12949.87,183.8
2012-02-28,178.9,184.29,177.95,183.8,5764500,4.466744340119521,192.91398868023907,175.047011319761,178.53,179.13,178.89,182.26,177.54,180.18599999999986,182.13900000000007,183.98050000000003,182.75760000000008,201.37630000000007,181.19451652739167,181.19451652739167,181.19451652739167,181.19451652739167,181.19451652739167,-1.435797694928965,-0.9204801352799612,5.364491942531211,13.660483672882112,1333.3333333333335,-4.065974215773262,49.90904527930904,-53.01139446554519,46.98860553445481,0.016132004420585933,30378915.00000006,-48133574.99999997,2012-02-28,28,1,59,9,0,0,0,0,0,0,1,2012,2,59.13,58.54,58.46,58.14,58.16699999999997,57.40950000000006,54.559200000000075,1372.18,1367.59,1362.21,13005.12,12981.51,12965.69,179.69
2012-02-29,183.89,184.0,179.01,179.69,5300300,3.8197094130299853,190.88241882606,175.60358117394006,183.8,178.53,179.13,180.58,178.9,180.00799999999987,180.97800000000007,183.24300000000002,182.7262000000001,201.2619500000001,180.69301101826113,180.69301101826113,180.69301101826113,180.69301101826113,180.69301101826113,-1.5419160335266326,-1.0447673149292955,5.3377425180646965,12.950862697349105,1333.3333333333333,-6.069001568217466,44.92206471072781,-75.3119913185024,24.68800868149761,0.01916018208027491,-21784233.00000007,-78179425.0,2012-02-29,29,2,60,9,1,0,0,0,0,0,1,2012,2,58.87,59.13,58.54,57.87,58.27699999999997,57.58700000000006,54.739800000000066,1365.68,1372.18,1357.66,12952.07,13005.12,12938.67,180.04
2012-03-01,179.89,180.49,176.58,180.04,4936000,3.791574593058499,190.85514918611702,175.68885081388302,179.69,183.8,178.53,178.89,183.89,180.2379999999999,180.53500000000005,183.27200000000002,182.7018000000001,201.1996000000001,180.47534067884075,180.47534067884075,180.47534067884075,180.47534067884075,180.47534067884075,-1.5795652613905702,-1.1517269042215506,5.235760909631503,12.750280207372791,1333.3333333333333,-2.401474494497754,45.42219754191724,-73.41291372761799,26.587086272382006,0.018561564969171853,1727599.9999999718,2862879.9999999213,2012-03-01,1,3,61,9,0,1,0,0,0,0,1,2012,3,59.34,58.87,59.13,58.26,58.473999999999975,57.76550000000005,54.924600000000076,1374.09,1365.68,1363.46,12980.3,12952.07,12984.69,179.3
2012-03-02,179.48,181.84,178.92,179.3,3657800,3.881263901575632,190.9135278031513,175.38847219684877,180.04,179.69,183.8,179.13,179.89,180.2719999999999,180.47200000000004,183.15100000000004,182.70120000000009,201.12205000000012,180.0835604525605,180.0835604525605,180.0835604525605,180.0835604525605,180.0835604525605,-1.6500931150003169,-1.251400146377304,5.070349416086397,12.262325812763555,1333.3333333333335,-0.35013616406380005,44.502094381434716,-77.42810634834495,22.571893651655035,0.018726677257424836,-2706771.999999929,-8851875.999999953,2012-03-02,2,4,62,9,0,0,0,0,0,0,1,2012,3,59.29,59.34,58.87,58.46,58.586999999999975,57.93300000000005,55.11840000000007,1369.63,1374.09,1365.74,12977.57,12980.3,12982.95,180.26
2012-03-05,179.0,181.82,178.18,180.26,4682700,3.7788413707448867,190.3376827414898,175.22231725851026,179.3,180.04,179.69,178.53,179.48,180.61799999999988,180.24800000000005,182.78000000000003,182.6560000000001,201.03790000000015,180.14237363504034,180.14237363504034,180.14237363504034,180.14237363504034,180.14237363504034,-1.6099643038398597,-1.323112977869815,4.968181600651653,11.957983756035146,1333.3333333333333,-1.2273972602739776,46.029481651295335,-72.21920781334778,27.780792186652214,0.018703751649844308,4495391.999999904,-34745634.000000075,2012-03-05,5,0,65,10,0,0,0,0,0,0,1,2012,3,58.68,59.29,59.34,58.54,58.65799999999997,58.03150000000005,55.270600000000066,1364.33,1369.63,1367.59,12962.81,12977.57,12981.51,181.09
2012-03-06,178.68,183.5,178.04,181.09,5612200,3.7963249195408424,190.27014983908174,175.0848501609184,180.26,179.3,180.04,183.8,179.0,180.07599999999988,180.13100000000003,182.67750000000007,182.7908000000001,200.94935000000012,180.45824909002692,180.45824909002692,180.45824909002692,180.45824909002692,180.45824909002692,-1.493966354311425,-1.3572836531581371,5.003311486319393,11.279302279584757,1333.3333333333333,-0.6419400855920047,47.37792312038087,-63.71951219512186,36.28048780487814,0.011490796471772232,4658126.00000007,-11505009.999999905,2012-03-06,6,1,66,10,0,0,0,0,0,0,1,2012,3,58.1,58.68,59.29,59.13,58.653999999999975,58.103000000000044,55.425800000000066,1343.36,1364.33,1372.18,12759.15,12962.81,13005.12,183.77
2012-03-07,182.65,185.5,182.4,183.77,4951500,3.788671861440913,190.2338437228819,175.07915627711822,181.09,180.26,179.3,179.69,178.68,180.89199999999988,180.45000000000005,182.65650000000005,182.8856000000001,200.8749500000001,181.56216606001797,181.56216606001797,181.56216606001797,181.56216606001797,181.56216606001797,-1.1722703385348723,-1.3202809902334842,4.9609320944394355,10.750148127967643,1333.3333333333335,1.7665300697751674,51.58425481589951,-16.698841698841576,83.30115830115842,0.006845854384697994,13270020.000000034,-2079629.999999938,2012-03-07,7,2,67,10,0,0,0,0,0,0,1,2012,3,58.55,58.1,58.68,58.87,58.721999999999966,58.191000000000045,55.581400000000066,1352.63,1343.36,1365.68,12837.33,12759.15,12952.07,187.64
2012-03-08,184.17,188.38,183.8,187.64,4221500,3.9024721921515657,190.56944438430318,174.95955561569693,183.77,181.09,180.26,180.04,182.65,182.4119999999999,181.32500000000005,182.76450000000006,183.09280000000007,200.8320500000001,183.58811070667866,183.58811070667866,183.58811070667866,183.58811070667866,183.58811070667866,-0.5981521456781991,-1.1758552213224271,4.935865516265189,10.858928425649363,1333.3333333333333,4.89127396724244,56.93726418635408,-6.228956228956307,93.7710437710437,0.009764353097393022,16337204.9999999,9118439.999999985,2012-03-08,8,3,68,10,0,0,0,0,0,0,1,2012,3,59.18,58.55,58.1,59.34,58.813999999999965,58.29550000000005,55.740800000000064,1365.91,1352.63,1374.09,12907.94,12837.33,12980.3,184.32
2012-03-09,186.79,187.2,183.44,184.32,4510600,3.8855051490311823,190.50251029806242,174.96048970193766,187.64,183.77,181.09,179.3,184.17,183.41599999999988,181.84400000000005,182.73150000000004,183.25380000000004,200.7873000000001,183.83207380445245,183.83207380445245,183.83207380445245,183.83207380445245,183.83207380445245,-0.4063712008967286,-1.0219584172372875,4.883303693674818,10.866680405089374,1333.3333333333333,2.897337129459051,51.660344514745795,-34.17508417508421,65.82491582491579,0.014724458778351466,-14975191.999999968,-2976995.9999999846,2012-03-09,9,4,69,10,0,0,0,0,0,0,1,2012,3,59.43,59.18,58.55,59.29,58.91099999999996,58.39200000000005,55.90140000000006,1370.87,1365.91,1369.63,12922.02,12907.94,12977.57,183.39
2012-03-12,184.13,185.4,182.2,183.39,2587600,3.8331015337988377,190.29020306759773,174.95779693240237,184.32,187.64,183.77,180.26,186.79,184.04199999999986,182.33000000000004,182.62400000000005,183.44380000000004,200.7429500000001,183.68471586963497,183.68471586963497,183.68471586963497,183.68471586963497,183.68471586963497,-0.3256724982799426,-0.8827012334458185,4.763067715555189,10.546107860450968,1333.3333333333333,2.7222315577213827,50.25528356570141,-42.003367003367096,57.996632996632904,0.015487001301268078,-2406468.0000000177,-5563340.000000015,2012-03-12,12,0,72,11,0,0,0,0,0,0,1,2012,3,59.45,59.43,59.18,58.68,59.00199999999997,58.50950000000006,56.074200000000054,1371.09,1370.87,1364.33,12959.71,12922.02,12962.81,184.59
2012-03-13,183.92,184.87,180.77,184.59,4405800,3.245942244190671,188.7658844883814,175.7821155116187,183.39,184.32,187.64,181.09,184.13,184.74199999999985,182.40900000000005,182.27400000000006,183.65840000000003,200.69090000000008,183.98647724642333,183.98647724642333,183.98647724642333,183.98647724642333,183.98647724642333,-0.16300915579356,-0.7387628179153668,4.715705735872675,9.877259049134532,1333.3333333333337,0.4298150163220849,52.06686025492454,-31.902356902356846,68.09764309764316,0.015544340707217432,5286960.000000075,-30840600.0,2012-03-13,13,1,73,11,0,0,0,0,0,0,1,2012,3,60.56,59.45,59.43,58.1,59.14499999999997,58.65600000000005,56.26200000000005,1395.95,1371.09,1343.36,13177.68,12959.71,12759.15,182.26
2012-03-14,183.65,184.32,181.14,182.26,3699700,2.4562714576516753,186.7345429153034,176.90945708469667,184.59,183.39,184.32,183.77,183.92,184.43999999999988,182.66600000000003,181.82200000000003,183.84160000000003,200.6315500000001,183.4109848309489,183.4109848309489,183.4109848309489,183.4109848309489,183.4109848309489,-0.2195776577680988,-0.6349257858859132,4.625298183310342,9.256185152912124,1333.3333333333333,1.4302409705604058,48.38253674302648,-51.51515151515157,48.48484848484843,0.015589254452614654,-8620301.000000047,-33445288.000000075,2012-03-14,14,2,74,11,0,0,0,0,0,0,1,2012,3,60.77,60.56,59.45,58.55,59.334999999999965,58.806000000000054,56.45680000000005,1394.28,1395.95,1352.63,13194.1,13177.68,12837.33,184.43
2012-03-15,182.02,184.43,180.3,184.43,4160100,2.454017114852722,186.72803422970546,176.9119657702946,182.26,184.59,183.39,187.64,183.65,183.7979999999999,183.10500000000005,181.82000000000002,183.94960000000003,200.5702500000001,183.75065655396594,183.75065655396594,183.75065655396594,183.75065655396594,183.75065655396594,-0.0882899865769673,-0.525598626024124,4.589919741645318,8.743352212124671,1333.3333333333333,2.4383470339924544,51.803146651357146,-33.249158249158164,66.75084175084184,0.012502125621460749,9027417.000000067,-166403.99999996688,2012-03-15,15,3,75,11,0,0,0,0,0,0,1,2012,3,60.94,60.77,60.56,59.18,59.49499999999997,58.98450000000006,56.63540000000005,1402.6,1394.28,1365.91,13252.76,13194.1,12907.94,185.05
2012-03-16,183.28,185.68,182.35,185.05,4934000,2.5128289781985274,187.1016579563971,177.050342043603,184.43,182.26,184.59,184.32,182.02,183.9439999999999,183.68000000000004,182.07600000000005,184.1004,200.5335000000001,184.18377103597732,184.18377103597732,184.18377103597732,184.18377103597732,184.18377103597732,0.06503556762206131,-0.407471787294887,4.499925474384939,8.328356182448362,1333.3333333333335,3.2069157836029,52.766256660904496,-28.220338983050755,71.77966101694925,0.009711154703798078,3059080.0000000224,25262080.000000022,2012-03-16,16,4,76,11,0,0,0,0,0,0,1,2012,3,60.9,60.94,60.77,59.43,59.65599999999997,59.12150000000006,56.809000000000054,1404.17,1402.6,1370.87,13232.62,13252.76,12922.02,185.52
2012-03-19,183.45,186.68,183.0,185.52,3903400,2.6277589010590923,187.48251780211822,176.97148219788184,185.05,184.43,182.26,183.39,183.28,184.36999999999992,184.20600000000005,182.22700000000003,184.2586,200.49285000000006,184.62918069065157,184.62918069065157,184.62918069065157,184.62918069065157,184.62918069065157,0.22191415774813095,-0.2815945982862834,4.441359369071729,8.224280943983413,1333.3333333333333,2.9180073227560297,53.52443735102385,-24.23728813559313,75.76271186440687,0.00913975711533523,1834597.9999999956,11788268.00000004,2012-03-19,19,0,79,12,0,0,0,0,0,0,1,2012,3,61.33,60.9,60.94,59.45,59.92099999999998,59.289500000000054,56.98260000000005,1409.75,1404.17,1371.09,13239.13,13232.62,12959.71,192.33
2012-03-20,184.88,194.41,182.88,192.33,9165400,3.4655940099924023,189.66168801998484,175.79931198001523,185.52,185.05,184.43,184.59,183.45,185.91799999999992,185.33000000000004,182.73050000000003,184.453,200.5129000000001,187.19612046043437,187.19612046043437,187.19612046043437,187.19612046043437,187.19612046043437,0.8855436610349443,-0.04816694642203789,4.947690842709463,9.807017270235194,1333.3333333333333,6.206858468165006,62.83350005775403,-11.665731912506931,88.33426808749307,0.018133438488079887,62416374.00000002,92295578.0000002,2012-03-20,20,1,80,12,0,0,0,0,0,0,1,2012,3,61.44,61.33,60.9,60.56,60.25499999999998,59.45450000000005,57.154600000000045,1405.52,1409.75,1395.95,13170.19,13239.13,13177.68,191.73
2012-03-21,192.5,194.28,191.26,191.73,4214400,3.962632830247872,191.21326566049578,175.3627343395043,192.33,185.52,185.05,182.26,184.88,187.8119999999999,186.12600000000003,183.28800000000004,184.7164,200.5431000000001,188.7074136402896,188.7074136402896,188.7074136402896,188.7074136402896,188.7074136402896,1.3475263925441823,0.23097172137120617,4.8099986396587875,11.276701001754706,1333.3333333333333,4.331501333188213,61.66161500018811,-16.37141111789863,83.62858888210137,0.015719309535763375,-2528640.000000096,46990559.9999999,2012-03-21,21,2,81,12,0,0,0,0,0,0,1,2012,3,61.45,61.44,61.33,60.77,60.544999999999995,59.63350000000006,57.33040000000005,1402.89,1405.52,1394.28,13124.62,13170.19,13194.1,192.4
2012-03-22,190.54,194.06,190.26,192.4,3739600,4.309761594333225,192.5830231886665,175.3439768113336,191.73,192.33,185.52,184.43,192.5,189.4059999999999,186.60200000000003,183.96350000000004,184.9776,200.5673500000001,189.93827576019305,189.93827576019305,189.93827576019305,189.93827576019305,189.93827576019305,1.7475695423870832,0.5342912855743815,4.737855879683161,12.301525328378284,1333.3333333333333,2.5367725431677783,62.502628232249165,-12.278558338423888,87.72144166157612,0.015950079105001524,2505532.0000000596,50521996.000000075,2012-03-22,22,3,82,12,0,0,0,0,0,0,1,2012,3,61.32,61.45,61.44,60.94,60.759,59.78650000000006,57.495800000000045,1392.78,1402.89,1402.6,13046.14,13124.62,13252.76,195.04
2012-03-23,192.01,196.2,191.8,195.04,5984000,4.809949009467119,194.37889801893428,175.1391019810658,192.4,191.73,192.33,185.05,190.54,191.4039999999999,187.67400000000004,184.75900000000004,185.3004,200.60230000000007,191.63885050679536,191.63885050679536,191.63885050679536,191.63885050679536,191.63885050679536,2.251676630812284,0.8777683546219621,4.713723316848648,13.665308112602292,1333.3333333333335,5.815972222222221,65.6958527148014,-6.387665198237868,93.61233480176213,0.015771894764784397,15797759.999999918,95205439.99999999,2012-03-23,23,4,83,12,0,0,0,0,0,0,1,2012,3,61.29,61.32,61.45,60.9,60.94500000000001,59.928000000000054,57.65840000000005,1397.11,1392.78,1404.17,13080.73,13046.14,13232.62,202.87
2012-03-26,196.48,202.97,195.5,202.87,7613700,6.066138457821657,198.10827691564333,173.84372308435672,195.04,192.4,191.73,185.52,192.01,194.87399999999988,189.62200000000007,185.97600000000003,185.8392,200.66825000000009,195.38256700453024,195.38256700453024,195.38256700453024,195.38256700453024,195.38256700453024,3.2455875789424624,1.3513321994860623,4.943457365645173,15.956144592580799,1333.3333333333335,10.622171328861999,73.03136044556379,-0.44111160123508764,99.5588883987649,0.01946136116225771,59615271.0000001,185317458.00000003,2012-03-26,26,0,86,13,0,0,0,0,0,0,1,2012,3,62.36,61.29,61.32,61.33,61.236000000000004,60.11900000000005,57.83820000000005,1416.51,1397.11,1409.75,13241.63,13080.73,13239.13,205.44
2012-03-27,203.59,209.85,202.88,205.44,9600800,7.433425646503381,201.92485129300678,172.19114870699326,202.87,195.04,192.4,192.33,196.48,197.4959999999999,191.70700000000008,187.05800000000002,186.37960000000004,200.76280000000008,198.73504466968683,198.73504466968683,198.73504466968683,198.73504466968683,198.73504466968683,4.1923202297117825,1.9195298055312064,5.088924696670517,18.805033118999972,1333.3333333333335,11.29530310417682,74.92655420537679,-14.923857868020303,85.0761421319797,0.01648470765053571,24674055.999999933,207761311.99999988,2012-03-27,27,1,87,13,0,0,0,0,0,0,1,2012,3,62.45,62.36,61.29,61.44,61.425,60.285000000000046,58.02360000000005,1412.52,1416.51,1405.52,13197.73,13241.63,13170.19,201.16
