Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2017-04-07,141.2,141.55,140.24,140.78,11818300,1.2210388157139849,143.11107763142795,138.22692236857202,141.17,141.85,141.73,142.05,142.11,141.5619999999999,141.7,140.66899999999998,137.00919999999996,126.76439999999997,141.34837826221934,141.34837826221934,141.34837826221934,141.34837826221934,141.34837826221934,1.4323718550445221,1.7063170535648007,1.5005020117997852,50.27156030414451,1333.3333333333333,0.3135242981331037,58.33242764786407,-45.547945205479365,54.452054794520635,0.0028658047536447235,-4609136.999999839,23518417.000000108,2017-04-07,7,4,97,14,0,0,0,0,0,0,0,2017,4,128.39,128.46,128.39,128.79,128.45599999999988,127.99699999999999,126.12419999999995,2355.54,2357.49,2362.72,20656.1,20662.95,20663.22,141.04
2017-04-10,141.0,141.43,140.63,141.04,9039400,1.19690346091211,143.1348069218242,138.34719307817576,140.78,141.17,141.85,142.28,141.2,141.3139999999999,141.772,140.74099999999999,137.18639999999996,126.89419999999997,141.24558550814623,141.24558550814623,141.24558550814623,141.24558550814623,141.24558550814623,1.3181469554752994,1.6286830339469005,1.450466153814087,48.78737303421068,1333.3333333333335,0.5131128848346629,59.794913256411455,-41.09589041095898,58.90410958904102,0.0029345337598738275,2350243.9999999176,13016735.99999998,2017-04-10,10,0,100,15,0,0,0,0,0,0,0,2017,4,128.44,128.39,128.46,128.71,128.57099999999988,128.02999999999997,126.25019999999994,2357.16,2355.54,2358.84,20658.02,20656.1,20650.21,139.92
2017-04-11,140.8,141.03,138.81,139.92,16638100,1.1665464098450355,143.10409281969007,138.4379071803099,141.04,140.78,141.17,141.73,141.0,140.95199999999988,141.588,140.771,137.36519999999996,127.03339999999994,140.8037236720975,140.8037236720975,140.8037236720975,140.8037236720975,140.8037236720975,1.1242881657219073,1.5278040603019019,1.5061471428273658,45.66091005437092,1333.3333333333335,-1.2979683972911988,51.422080691499794,-75.37473233404754,24.625267665952467,0.004031500690831042,-18634672.000000075,9982859.999999905,2017-04-11,11,1,101,15,0,0,0,0,0,0,0,2017,4,127.89,128.44,128.39,128.92,128.5529999999999,128.051,126.38439999999993,2353.78,2357.16,2360.16,20651.3,20658.02,20689.24,139.58
2017-04-12,139.72,140.4,139.44,139.58,11612500,1.1735838050071112,143.1111676100142,138.41683238998576,139.92,141.04,140.78,141.85,140.8,140.49799999999988,141.28099999999998,140.76399999999998,137.55039999999997,127.18644999999995,140.39581578139837,140.39581578139837,140.39581578139837,140.39581578139837,140.39581578139837,0.9324695906647378,1.4087371663744692,1.4671366326254116,42.757765858805435,1333.3333333333335,-2.152120574833504,49.171140153239975,-82.65524625267656,17.344753747323434,0.0035801901641562663,-3948249.9999997094,-1625749.9999998417,2017-04-12,12,2,102,15,0,0,0,0,0,0,0,2017,4,127.37,127.89,128.44,128.39,128.42399999999992,128.00699999999998,126.51299999999993,2344.93,2353.78,2352.95,20591.86,20651.3,20648.15,139.39
2017-04-13,139.62,140.58,139.33,139.39,10965600,1.2017417184658608,143.1374834369317,138.33051656306827,139.58,139.92,141.04,141.17,139.72,140.14199999999988,140.97899999999998,140.73399999999998,137.6736,127.31989999999995,140.06054385426557,140.06054385426557,140.06054385426557,140.06054385426557,140.06054385426557,0.7564012530482671,1.278269983709229,1.451626873152168,40.20595810834315,1333.3333333333335,-2.1206375956744683,47.909047380237475,-86.72376873661717,13.276231263382824,0.0035307939413886124,-2083464.0000002866,-6579360.00000025,2017-04-13,13,3,103,15,0,0,0,0,0,0,0,2017,4,126.86,127.37,127.89,128.46,128.2219999999999,127.94199999999998,126.61459999999994,2328.95,2344.93,2357.49,20453.25,20591.86,20662.95,141.42
2017-04-17,139.76,141.55,139.75,141.42,11519700,1.191770465363118,143.1965409307262,138.42945906927372,139.39,139.58,139.92,140.78,139.62,140.2699999999999,140.916,140.81299999999996,137.8852,127.45619999999994,140.51369590284372,140.51369590284372,140.51369590284372,140.51369590284372,140.51369590284372,0.7717733389265504,1.1769706547526932,1.5022249536413006,38.56453754925527,1333.3333333333333,-0.4435058078141667,59.785585597043934,-43.62850971922273,56.37149028077727,0.008395615235067275,23384991.000000015,18201125.999999817,2017-04-17,17,0,107,16,0,0,0,0,0,0,0,2017,4,127.92,126.86,127.37,128.39,128.1349999999999,127.93199999999999,126.73959999999994,2349.01,2328.95,2355.54,20636.92,20453.25,20656.1,140.96
2017-04-18,141.27,141.91,140.61,140.96,14807500,1.1741397747001365,143.21227954940025,138.5157204505997,141.42,139.39,139.58,141.04,139.76,140.2539999999999,140.784,140.86399999999998,138.0848,127.58959999999993,140.66246393522914,140.66246393522914,140.66246393522914,140.66246393522914,140.66246393522914,0.7383267014930084,1.0892418641007562,1.4877803140954922,37.288589155485326,1333.3333333333335,-0.9277481023334222,56.634534929323465,-53.56371490280761,46.43628509719239,0.008565281330287703,-6811449.999999697,15103650.00000015,2017-04-18,18,1,108,16,0,0,0,0,0,0,0,2017,4,127.72,127.92,126.86,128.44,128.0359999999999,127.90599999999999,126.85359999999993,2342.19,2349.01,2357.16,20523.28,20636.92,20658.02,142.27
2017-04-19,141.35,143.04,141.27,142.27,15563900,1.0741488674668493,143.20029773493366,138.90370226506627,140.96,141.42,139.39,139.92,141.27,140.7239999999999,140.838,141.05199999999996,138.289,127.72999999999995,141.19830929015276,141.19830929015276,141.19830929015276,141.19830929015276,141.19830929015276,0.8082095160223446,1.0330353944850739,1.5300817202315273,36.807739801510664,1333.3333333333333,0.38100613843224473,62.66885517664252,-25.269978401727617,74.73002159827237,0.008066357878257737,20388709.000000034,58520264.0000003,2017-04-19,19,2,109,16,0,0,0,0,0,0,0,2017,4,127.93,127.72,127.92,127.89,127.9369999999999,127.98799999999999,126.96899999999994,2338.17,2342.19,2353.78,20404.49,20523.28,20651.3,143.8
2017-04-20,142.95,144.25,142.69,143.8,15968200,1.1798745473037018,143.62224909460735,138.90275090539257,142.27,140.96,141.42,139.58,141.35,141.56799999999993,141.033,141.26249999999996,138.5282,127.87799999999994,142.06553952676853,142.06553952676853,142.06553952676853,142.06553952676853,142.06553952676853,0.975801926083534,1.021588700804766,1.562218740214989,36.98301644679396,1333.3333333333335,1.3746915756080487,68.22936988094254,-8.272058823529207,91.7279411764708,0.00785146955343113,24431346.00000002,67226122.00000013,2017-04-20,20,3,110,16,0,0,0,0,0,0,0,2017,4,129.0,127.93,127.72,127.37,127.9979999999999,128.08049999999997,127.09679999999994,2355.84,2338.17,2344.93,20578.71,20404.49,20591.86,143.68
2017-04-21,143.9,144.17,142.27,143.68,12382000,1.2232742946726076,143.91654858934515,139.02345141065473,143.8,142.27,140.96,139.39,142.95,142.4259999999999,141.284,141.46999999999994,138.7178,128.01289999999995,142.6036930178457,142.6036930178457,142.6036930178457,142.6036930178457,142.6036930178457,1.0864136214182736,1.0345536849274675,1.586345973056774,36.70052898789148,1333.3333333333335,1.7779981582489335,67.38163562568074,-10.477941176470468,89.52205882352953,0.007730621622086293,-1485840.0000000563,51385300.00000007,2017-04-21,21,4,111,16,0,0,0,0,0,0,0,2017,4,128.97,129.0,127.93,126.86,128.04899999999992,128.18749999999997,127.21979999999996,2348.69,2355.84,2328.95,20547.76,20578.71,20453.25,145.47
2017-04-24,144.96,145.67,144.34,145.47,14407200,1.4839289066551824,144.6943578133103,138.75864218668957,143.68,143.8,142.27,141.42,143.9,143.23599999999993,141.753,141.72649999999993,138.9444,128.16099999999994,143.5591286785638,143.5591286785638,143.5591286785638,143.5591286785638,143.5591286785638,1.3034864468638148,1.088340237314737,1.6151784035527172,37.14080654829156,1333.3333333333333,3.331439124875691,72.8088024918351,-2.915451895043572,97.08454810495643,0.007193415350299628,25788887.999999885,73908935.99999994,2017-04-24,24,0,114,17,0,0,0,0,0,0,0,2017,4,130.52,128.97,129.0,127.92,128.2619999999999,128.35899999999998,127.36499999999997,2374.15,2348.69,2349.01,20763.89,20547.76,20636.92,146.49
2017-04-25,145.79,147.15,145.79,146.49,17767500,1.7866183876712032,145.6082367753423,138.46176322465752,145.47,143.68,143.8,140.96,144.96,144.34199999999993,142.298,142.0349999999999,139.1904,128.30724999999995,144.53608578570922,144.53608578570922,144.53608578570922,144.53608578570922,144.53608578570922,1.5400707238155462,1.178686334614899,1.6198085175846664,38.1005572616628,1333.3333333333335,3.8641520136131717,75.3279208282993,-7.913669064748158,92.08633093525185,0.005191639910574217,18122850.000000183,109625475.00000028,2017-04-25,25,1,115,17,0,0,0,0,0,0,0,2017,4,131.47,130.52,128.97,127.72,128.56499999999988,128.56799999999996,127.52099999999997,2388.61,2374.15,2342.19,20996.12,20763.89,20523.28,146.56
2017-04-26,147.09,147.59,146.09,146.56,12395000,2.0506237818634303,146.3762475637268,138.17375243627305,146.49,145.47,143.68,142.27,145.79,145.1999999999999,142.962,142.27499999999992,139.44060000000002,128.45069999999996,145.2107238571395,145.2107238571395,145.2107238571395,145.2107238571395,145.2107238571395,1.7134621576231268,1.2856414992165446,1.6112507663286186,39.13800879307241,1333.3333333333335,4.745568896512304,75.49570270165938,-11.73120728929386,88.26879271070614,0.005969419375317093,867649.9999999155,59496000.00000014,2017-04-26,26,2,116,17,0,0,0,0,0,0,0,2017,4,131.28,131.47,130.52,127.93,128.90399999999988,128.72849999999997,127.65919999999997,2387.45,2388.61,2338.17,20975.09,20996.12,20404.49,147.7
2017-04-27,146.67,147.75,146.14,147.7,11275100,2.383175402694292,147.29385080538847,137.7611491946113,146.56,146.49,145.47,143.8,147.09,145.97999999999993,143.774,142.5274999999999,139.7176,128.59954999999997,146.04048257142634,146.04048257142634,146.04048257142634,146.04048257142634,146.04048257142634,1.9207236837387711,1.4126579361209899,1.6111614258765754,40.15538173855874,1333.3333333333333,5.817452357071196,78.10689117362945,-0.5592841163312235,99.44071588366877,0.00550380216838885,12853613.999999845,56939254.99999981,2017-04-27,27,3,117,17,0,0,0,0,0,0,0,2017,4,132.07,131.28,131.47,129.0,129.37399999999988,128.89899999999997,127.80479999999996,2388.77,2387.45,2355.84,20981.33,20975.09,20578.71,150.25
2017-04-28,149.5,151.53,149.07,150.25,30652200,2.9420803148375447,148.803660629675,137.03533937032483,147.7,146.56,146.49,143.68,146.67,147.29399999999993,144.85999999999999,142.9194999999999,140.05380000000002,128.76689999999996,147.44365504761757,147.44365504761757,147.44365504761757,147.44365504761757,147.44365504761757,2.2646382847269706,1.583054005842186,1.769649895456821,42.06195957704732,1333.3333333333333,7.791089748188547,82.57880905689129,-10.062893081761016,89.93710691823898,0.006291614183802503,78163110.00000034,240313248.00000012,2017-04-28,28,4,118,17,0,0,0,0,0,0,0,2017,4,132.3,132.07,131.28,128.97,129.9179999999999,129.07,127.94039999999995,2384.2,2388.77,2348.69,20940.51,20981.33,20547.76,152.46
2017-05-01,151.74,152.57,151.42,152.46,25218300,3.6223545701085564,150.684709140217,136.19529085978277,150.25,147.7,146.56,145.47,149.5,148.69199999999992,145.964,143.43999999999988,140.4262,128.94274999999996,149.11577003174506,149.11577003174506,149.11577003174506,149.11577003174506,149.11577003174506,2.6845754987806743,1.8033583044298838,1.8089606172099049,44.01904948542409,1333.3333333333333,7.806533729316943,85.36826220156559,-0.7994186046510559,99.20058139534895,0.0066701563319364575,55732443.0000002,262522502.9999999,2017-05-01,1,0,121,18,0,1,0,0,0,0,0,2017,5,133.48,132.3,132.07,130.52,130.47399999999988,129.3045,128.10019999999994,2388.33,2384.2,2374.15,20913.46,20940.51,20763.89,152.78
2017-05-02,153.34,153.44,151.66,152.78,21870400,4.1655548692135405,152.29610973842696,135.63389026157282,152.46,150.25,147.7,146.49,151.74,149.9499999999999,147.146,143.9649999999999,140.8112,129.12234999999995,150.33718002116336,150.33718002116336,150.33718002116336,150.33718002116336,150.33718002116336,3.0085197491215183,2.044390593368211,1.8068920016949117,45.98100480829562,1333.3333333333335,8.38535754824063,85.72468807670307,-4.677533664068017,95.32246633593199,0.007436624946837099,6998527.999999851,229639200.0,2017-05-02,2,1,122,18,0,0,0,0,0,0,0,2017,5,133.7,133.48,132.3,131.47,131.0719999999999,129.55399999999997,128.25359999999995,2391.17,2388.33,2388.61,20949.89,20913.46,20996.12,151.8
2017-05-03,153.6,153.6,151.34,151.8,29782500,4.4780567625286745,153.42461352505725,135.51238647494253,152.78,152.46,150.25,146.56,153.34,150.9979999999999,148.099,144.4684999999999,141.1728,129.28449999999995,150.8247866807756,150.8247866807756,150.8247866807756,150.8247866807756,150.8247866807756,3.149860460937049,2.2654845668819785,1.839256858716703,47.48929442564266,1333.3333333333333,6.698530962254868,79.34969989536452,-12.613875262788964,87.38612473721103,0.009608934302893281,-29186849.999999695,299909775.00000066,2017-05-03,3,2,123,18,0,0,0,0,0,0,0,2017,5,133.28,133.7,133.48,131.28,131.60699999999989,129.772,128.38619999999995,2388.13,2391.17,2387.45,20957.9,20949.89,20975.09,150.85
2017-05-04,150.17,151.52,148.72,150.85,36225500,4.64997937177173,154.21845874354338,135.61854125645644,151.8,152.78,152.46,147.7,153.6,151.62799999999993,148.80399999999997,144.9184999999999,141.46740000000003,129.43569999999994,150.83319112051709,150.83319112051709,150.83319112051709,150.83319112051709,150.83319112051709,3.1489181643715938,2.4421712863799017,1.927881368808368,46.692146856382315,1333.3333333333333,4.902642559109863,73.63321028143794,-19.85559566787004,80.14440433212997,0.011264393061193414,-34414225.00000062,326029500.0,2017-05-04,4,3,124,18,0,0,0,0,0,0,0,2017,5,133.32,133.28,133.7,132.07,132.03899999999987,130.0185,128.51859999999996,2389.52,2388.13,2388.77,20951.47,20957.9,20981.33,150.24
2017-05-05,151.45,151.63,149.79,150.24,17148500,4.707092744494331,154.78618548898856,135.95781451101124,150.85,151.8,152.78,150.25,150.17,151.62599999999992,149.45999999999998,145.3719999999999,141.76500000000001,129.57729999999995,150.6354607470114,150.6354607470114,150.6354607470114,150.6354607470114,150.6354607470114,3.0636338218844514,2.5664637934808114,1.9216041281791991,45.98948888231069,1333.3333333333335,4.565701559020046,70.13911054477528,-25.866050808314014,74.13394919168599,0.008908082475578363,-10460584.999999747,155536895.00000036,2017-05-05,5,4,125,18,0,0,0,0,0,0,0,2017,5,133.81,133.32,133.28,132.3,132.52299999999985,130.286,128.67039999999994,2399.29,2389.52,2384.2,21006.94,20951.47,20940.51,151.06
2017-05-08,150.71,151.08,149.74,151.06,15827500,4.7404234765314275,155.36684695306275,136.40515304693702,150.24,150.85,151.8,152.46,151.45,151.34599999999992,150.01899999999995,145.88599999999988,142.07740000000004,129.72954999999996,150.77697383134094,150.77697383134094,150.77697383134094,150.77697383134094,150.77697383134094,3.0273155043018107,2.6586341356450114,1.8800609761663993,45.29767063763034,1333.3333333333333,3.8427167113494214,72.05856978809399,-20.600162206001585,79.39983779399842,0.005340352681532217,12978549.999999892,162706700.00000003,2017-05-08,8,0,128,19,0,0,0,0,0,0,0,2017,5,134.1,133.81,133.32,133.48,132.88099999999986,130.5715,128.82299999999995,2399.38,2399.29,2388.33,21012.28,21006.94,20913.46,150.48
2017-05-09,151.49,152.59,150.21,150.48,17453900,4.7023293220105185,155.76265864402092,136.95334135597886,151.06,150.24,150.85,152.78,150.71,150.8859999999999,150.41799999999995,146.3579999999999,142.35880000000003,129.87694999999997,150.6779825542273,150.6779825542273,150.6779825542273,150.6779825542273,150.6779825542273,2.918093853725054,2.71052607926102,1.9157709064402277,45.18196082188075,1333.3333333333335,2.7237354085602976,68.695002475553,-27.53751103265674,72.46248896734325,0.004888853037979801,-10123262.000000218,164764815.99999997,2017-05-09,9,1,129,19,0,0,0,0,0,0,0,2017,5,134.57,134.1,133.81,133.7,133.19099999999986,130.878,128.98199999999994,2396.92,2399.38,2391.17,20975.78,21012.28,20949.89,150.29
2017-05-10,150.23,150.52,148.86,150.29,12080700,4.523401462338067,155.92330292467602,137.82969707532374,150.48,151.06,150.24,151.8,151.49,150.58399999999992,150.79099999999997,146.87649999999988,142.65380000000002,130.02024999999995,150.54865503615156,150.54865503615156,150.54865503615156,150.54865503615156,150.54865503615156,2.784110009498562,2.7252428653085286,1.8975015559802113,44.04535570539251,1333.3333333333335,2.545032751091696,67.58210163817917,-29.214474845542867,70.78552515445713,0.004523750918543994,-2295332.9999999725,125276859.00000006,2017-05-10,10,2,130,19,0,0,0,0,0,0,0,2017,5,134.65,134.57,134.1,133.28,133.52799999999985,131.216,129.15039999999996,2399.63,2396.92,2388.13,20943.11,20975.78,20957.9,150.04
2017-05-11,150.31,150.65,149.41,150.04,11841900,4.230592188236365,155.8606843764726,138.93831562352716,150.29,150.48,151.06,150.85,150.23,150.4219999999999,151.02499999999995,147.39949999999988,142.9062,130.16434999999996,150.3791033574344,150.3791033574344,150.3791033574344,150.3791033574344,150.3791033574344,2.6274661428311106,2.7056875208130453,1.8505371591244828,43.041936442662895,1333.3333333333333,1.5842924847664208,66.06548080721659,-38.44492440604758,61.555075593952424,0.0038573543343458873,-2960475.0,123866273.99999976,2017-05-11,11,3,131,19,0,0,0,0,0,0,0,2017,5,134.54,134.65,134.57,133.32,133.77499999999986,131.5745,129.28899999999996,2394.44,2399.63,2389.52,20919.42,20943.11,20951.47,150.33
2017-05-12,150.4,150.46,149.63,150.33,9598200,3.8286444969753135,155.6037889939505,140.28921100604924,150.04,150.29,150.48,150.24,150.31,150.4399999999999,151.03299999999996,147.94649999999987,143.1776,130.29929999999996,150.36273557162292,150.36273557162292,150.36273557162292,150.36273557162292,150.36273557162292,2.4979307356946947,2.6641361637893755,1.7776416477584491,42.110189984413964,1333.3333333333333,0.05324459234609817,66.99086513136223,-41.86939820742614,58.13060179257386,0.0036245683294393654,2783478.0000001965,105004308.00000025,2017-05-12,12,4,132,19,0,0,0,0,0,0,0,2017,5,134.84,134.54,134.65,133.81,134.02899999999985,131.9735,129.44639999999995,2390.9,2394.44,2399.29,20896.61,20919.42,21006.94,150.19
2017-05-15,150.17,151.48,149.77,150.19,15064700,3.5325873922975366,155.45017478459496,141.3198252154048,150.33,150.04,150.29,151.06,150.4,150.26599999999993,150.80599999999995,148.38499999999988,143.43800000000002,130.42524999999995,150.30515704774862,150.30515704774862,150.30515704774862,150.30515704774862,150.30515704774862,2.3568083428021396,2.6026705995919284,1.772810101489987,41.673202706058916,1333.3333333333335,-1.4889151252787682,66.05438873137352,-45.40612516644475,54.59387483355525,0.002065276755638157,-2109058.0000002226,132117419.00000015,2017-05-15,15,0,135,20,0,0,0,0,0,0,0,2017,5,135.27,134.84,134.54,134.1,134.20799999999986,132.341,129.60779999999997,2402.32,2390.9,2399.38,20981.94,20896.61,21012.28,149.78
2017-05-16,150.11,150.21,149.03,149.78,14550800,3.078192224087083,154.98238444817406,142.6696155518257,150.19,150.33,150.04,150.48,150.17,150.12599999999992,150.50599999999994,148.82599999999988,143.6852,130.55444999999997,150.13010469849908,150.13010469849908,150.13010469849908,150.13010469849908,150.13010469849908,2.1866775980253124,2.5194719992786054,1.7304665228121314,40.6582532863948,1333.3333333333335,-1.9636078020683334,63.265146246640825,-51.206434316353736,48.79356568364626,0.0017380927800084735,-5965827.999999951,128338055.9999999,2017-05-16,16,1,136,20,0,0,0,0,0,0,0,2017,5,135.84,135.27,134.84,134.57,134.42199999999985,132.747,129.78619999999998,2400.67,2402.32,2396.92,20979.75,20981.94,20975.78,144.85
2017-05-17,148.0,148.67,144.42,144.85,28300100,2.8333047470194352,154.62160949403875,143.288390505961,149.78,150.19,150.33,150.29,150.11,149.03799999999995,149.81099999999995,148.95499999999987,143.83620000000002,130.65714999999994,148.3700697989994,148.3700697989994,148.3700697989994,148.3700697989994,148.3700697989994,1.635188523365116,2.342615304095908,1.9897189140398372,38.488606135488396,1333.3333333333333,-4.5783926218708935,40.90053583292516,-95.31590413943348,4.6840958605665195,0.014444548877935528,-139519493.00000018,73014257.99999955,2017-05-17,17,2,137,20,0,0,0,0,0,0,0,2017,5,132.38,135.84,135.27,134.65,134.33199999999985,132.96950000000004,129.89959999999996,2357.03,2400.67,2399.63,20606.93,20979.75,20943.11,147.66
2017-05-18,144.72,148.15,144.51,147.66,23031600,2.5841899881289874,154.31637997625782,143.9796200237419,144.85,149.78,150.19,150.04,148.0,148.56199999999995,149.49199999999996,149.14799999999985,144.035,130.77999999999994,148.1333798659996,148.1333798659996,148.1333798659996,148.1333798659996,148.1333798659996,1.4086351056300543,2.155819264402737,2.107596134465564,36.4739337810753,1333.3333333333335,-2.1146834603911158,51.438027090125246,-64.7058823529411,35.2941176470589,0.018876634102261276,64718796.00000005,88901975.99999966,2017-05-18,18,3,138,20,0,0,0,0,0,0,0,2017,5,133.54,132.38,135.84,134.54,134.35399999999987,133.19650000000004,130.03179999999998,2365.72,2357.03,2394.44,20663.02,20606.93,20919.42,148.06
2017-05-19,148.45,149.39,147.96,148.06,16187900,2.2619067410643785,153.89081348212864,144.84318651787112,147.66,144.85,149.78,150.33,144.72,148.10799999999992,149.27399999999994,149.36699999999988,144.2314,130.90774999999996,148.1089199106664,148.1089199106664,148.1089199106664,148.1089199106664,148.1089199106664,1.2469919993632175,1.9740538113948334,2.0806249820037372,33.936983884857305,1333.3333333333335,-1.4510117145899937,52.73007017596799,-60.348583877995516,39.65141612200449,0.01893095119520163,6475160.000000092,70903001.99999993,2017-05-19,19,4,139,20,0,0,0,0,0,0,0,2017,5,134.1,133.54,132.38,134.84,134.38299999999987,133.45300000000003,130.17319999999998,2381.73,2365.72,2390.9,20804.84,20663.02,20896.61,148.24
2017-05-22,148.08,148.59,147.69,148.24,12586700,2.0889193252439844,153.68333865048783,145.3276613495119,148.06,147.66,144.85,150.19,148.45,147.71799999999993,148.99199999999996,149.50549999999987,144.4204,131.02714999999998,148.1526132737776,148.1526132737776,148.1526132737776,148.1526132737776,148.1526132737776,1.1204967793608205,1.803342404988031,1.996294626146328,31.718809734775032,1333.3333333333333,-1.866807890904272,53.331796421893465,-58.387799564269955,41.61220043573005,0.01901076935821574,2265606.0000000857,34865159.00000013,2017-05-22,22,0,142,21,0,0,0,0,0,0,0,2017,5,135.23,134.1,133.54,135.27,134.49599999999987,133.68850000000003,130.32659999999996,2394.02,2381.73,2402.32,20894.83,20804.84,20981.94,148.07
2017-05-23,148.52,148.81,147.25,148.07,12817800,1.9967169764941446,153.57793395298816,145.5910660470116,148.24,148.06,147.66,149.78,148.08,147.37599999999992,148.75099999999995,149.58449999999988,144.5898,131.14174999999994,148.12507551585173,148.12507551585173,148.12507551585173,148.12507551585173,148.12507551585173,0.9950603901354498,1.6416860020175146,1.9651307242787333,29.8879947063787,1333.3333333333333,-1.6015417331206785,52.65012590441446,-55.32435740514077,44.67564259485922,0.019018418893132234,-2179026.000000204,20252123.999999795,2017-05-23,23,1,143,21,0,0,0,0,0,0,0,2017,5,135.37,135.23,134.1,135.84,134.57599999999985,133.88350000000005,130.47839999999997,2398.42,2394.02,2400.67,20937.91,20894.83,20979.75,150.04
2017-05-24,148.51,150.23,148.42,150.04,17862400,1.8666752741054944,153.49185054821086,146.0251494517889,148.07,148.24,148.06,144.85,148.52,148.41399999999993,148.72599999999994,149.75849999999988,144.8042,131.26564999999997,148.7633836772345,148.7633836772345,148.7633836772345,148.7633836772345,148.7633836772345,1.04259529441606,1.5218678604972238,1.9790499582588235,28.097996401766988,1333.3333333333335,-0.16634506620533637,59.163923961749134,-31.21175030599763,68.78824969400237,0.008827322162752565,35188927.99999998,62161151.999999814,2017-05-24,24,2,144,21,0,0,0,0,0,0,0,2017,5,135.99,135.37,135.23,132.38,134.70999999999987,134.11900000000003,130.64879999999997,2404.39,2398.42,2357.03,21012.42,20937.91,20606.93,151.96
2017-05-25,150.3,152.59,149.95,151.96,19891400,1.8624666016105584,153.69643320322103,146.24656679677878,150.04,148.07,148.24,147.66,148.51,149.27399999999994,148.91799999999995,149.9714999999999,145.049,131.40014999999997,149.8289224514897,149.8289224514897,149.8289224514897,149.8289224514897,149.8289224514897,1.2211187060955524,1.4617180296168897,2.0262606755260513,27.49305525134356,1333.3333333333335,1.2796587576646334,64.31627382749039,-7.711138310893442,92.28886168910655,0.0067840863228987676,38191488.00000031,84737364.00000039,2017-05-25,25,3,145,21,0,0,0,0,0,0,0,2017,5,137.15,135.99,135.37,133.54,134.97099999999986,134.37300000000002,130.82679999999993,2415.07,2404.39,2365.72,21082.95,21012.42,20663.02,152.13
2017-05-26,152.23,152.25,151.15,152.13,14996200,1.9236983979629796,153.91289679592586,146.21810320407394,151.96,150.04,148.07,148.06,150.3,150.0879999999999,149.09799999999996,150.0654999999999,145.2918,131.53639999999996,150.59594830099314,150.59594830099314,150.59594830099314,150.59594830099314,150.59594830099314,1.3606328468005984,1.4415009930536313,1.9600991987027616,26.931324183093235,1333.3333333333335,1.1973657952504375,64.7404733696391,-5.630354957160429,94.36964504283957,0.0069977184364425305,2549353.9999998123,28192855.999999933,2017-05-26,26,4,146,21,0,0,0,0,0,0,0,2017,5,137.39,137.15,135.99,134.1,135.22599999999986,134.6275,131.01139999999995,2415.82,2415.07,2381.73,21080.28,21082.95,20804.84,152.38
2017-05-30,151.97,152.9,151.64,152.38,13226000,1.9185336368693184,153.89856727373854,146.22443272626128,152.13,151.96,150.04,148.24,152.23,150.9159999999999,149.31699999999995,150.0614999999999,145.5426,131.67379999999994,151.1906322006621,151.1906322006621,151.1906322006621,151.1906322006621,151.1906322006621,1.474376030010518,1.4480760004450086,1.9100921130811372,26.68140064946321,1333.3333333333333,1.4581530061921553,65.39202959515593,-6.13207547169822,93.86792452830178,0.006935248411085316,3306500.0,-1058080.0000001653,2017-05-30,30,1,150,22,0,0,0,0,0,0,0,2017,5,137.51,137.39,137.15,135.23,135.44999999999987,134.829,131.19919999999996,2412.91,2415.82,2394.02,21029.47,21080.28,20894.83,151.46
2017-05-31,152.7,153.35,151.09,151.46,18023900,1.8412394995617378,153.67797899912338,146.31302100087643,152.38,152.13,151.96,148.07,151.97,151.5939999999999,149.48499999999996,149.9954999999999,145.77300000000002,131.80669999999995,151.28042146710806,151.28042146710806,151.28042146710806,151.28042146710806,151.28042146710806,1.4732987401606579,1.4531205483881384,1.9350855335753412,26.084834698112378,1333.3333333333333,1.1216450794498642,60.92993629062601,-21.164613661813938,78.83538633818607,0.008321133372273158,-16581987.999999775,-23791547.999999877,2017-05-31,31,2,151,22,1,0,0,0,0,0,0,2017,5,137.46,137.51,137.39,135.37,135.61199999999988,135.01700000000002,131.38359999999997,2411.8,2412.91,2398.42,21008.65,21029.47,20937.91,151.53
2017-06-01,151.75,152.29,150.3,151.53,14530600,1.8282565753396507,153.63851315067922,146.3254868493206,151.46,152.38,152.13,150.04,152.7,151.8919999999999,150.15299999999996,149.9819999999999,146.0334,131.94484999999995,151.36361431140537,151.36361431140537,151.36361431140537,151.36361431140537,151.36361431140537,1.4612490260029176,1.4547462439110943,1.9390079954628152,25.022858876299747,1333.3333333333333,4.6116672419744615,61.14717207238316,-20.380739081746828,79.61926091825318,0.006790380358477394,1017141.9999999009,-3923262.0000001485,2017-06-01,1,3,152,22,0,1,0,0,0,0,0,2017,6,137.99,137.46,137.51,135.99,136.17299999999986,135.25250000000003,131.61759999999995,2430.06,2411.8,2404.39,21144.18,21008.65,21012.42,153.61
