Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2004-10-08,57.22,57.53,56.62,56.75,4090000,0.7915773726163209,57.808154745232564,54.64184525476728,57.21,57.62,57.15,56.75,57.62,57.153999999999975,56.462000000000174,56.22499999999992,55.80479999999999,58.74855000000006,56.94288976147276,56.94288976147276,56.94288976147276,56.94288976147276,56.94288976147276,0.33765463098923476,0.1910708543586979,0.6647073216510938,21.31085168042159,1333.3333333333333,2.696344553022081,55.96370800942122,-28.616352201257758,71.38364779874225,0.007292906345030495,-1881400.0000000035,-122700.00000000466,2004-10-08,8,4,282,41,0,0,0,0,0,0,1,2004,10,31.04,31.61,31.97,31.49,31.099000000000057,30.940500000000043,30.12839999999987,1122.14,1130.65,1131.5,10055.2,10125.4,10192.65,56.7
2004-10-11,56.79,57.07,56.46,56.7,3016300,0.7943815866818733,57.81876317336367,54.64123682663618,56.75,57.21,57.62,57.04,57.22,57.08599999999997,56.62400000000017,56.229999999999926,55.801599999999986,58.730150000000066,56.86192650764851,56.86192650764851,56.86192650764851,56.86192650764851,56.86192650764851,0.32299343645004797,0.21745537077696792,0.6607996558188728,20.87443690108455,1333.3333333333333,2.9411764705882435,55.34121477858136,-30.188679245282827,69.81132075471717,0.006717234353918495,-150814.9999999914,301630.0000000043,2004-10-11,11,0,285,42,0,0,0,0,0,0,1,2004,10,31.18,31.04,31.61,31.67,31.208000000000062,30.94750000000004,30.14339999999987,1124.39,1122.14,1135.17,10081.97,10055.2,10216.54,56.28
2004-10-12,56.3,56.41,56.01,56.28,4626600,0.7850864853439625,57.776672970687855,54.636327029312,56.7,56.75,57.21,57.15,56.79,56.91199999999996,56.72300000000017,56.20649999999993,55.79499999999999,58.71135000000007,56.66795100509901,56.66795100509901,56.66795100509901,56.66795100509901,56.66795100509901,0.27432163518486874,0.22882862365854809,0.6628853946889537,19.586985355644064,1333.3333333333335,1.7905588714053209,50.28177193068439,-43.396226415094205,56.6037735849058,0.006932318825152707,-1943172.000000008,-2174501.999999995,2004-10-12,12,1,286,42,0,0,0,0,0,0,1,2004,10,31.13,31.18,31.04,31.72,31.30600000000006,30.95000000000004,30.15619999999987,1121.84,1124.39,1134.48,10077.18,10081.97,10177.68,55.62
2004-10-13,56.45,56.6,55.26,55.62,6651400,0.7916930558827029,57.74438611176533,54.57761388823452,56.28,56.7,56.75,57.62,56.3,56.511999999999965,56.72300000000017,56.16099999999992,55.78799999999999,58.68720000000007,56.318634003399346,56.318634003399346,56.318634003399346,56.318634003399346,56.318634003399346,0.18041271242515222,0.21914544141186892,0.7112507236397428,19.16988534049843,1333.3333333333335,0.0,43.544734209712885,-72.08480565371026,27.91519434628974,0.0039064987516488625,-4389924.000000024,-6052774.000000024,2004-10-13,13,2,287,42,0,0,0,0,0,0,1,2004,10,31.06,31.13,31.18,31.97,31.35200000000006,30.965500000000038,30.18019999999987,1113.65,1121.84,1142.05,10002.33,10077.18,10239.92,55.48
2004-10-14,55.47,55.62,55.17,55.48,4233700,0.8044030149883606,57.725806029976646,54.50819397002321,55.62,56.28,56.7,57.21,56.45,56.165999999999976,56.660000000000174,56.116999999999926,55.7748,58.660350000000065,56.03908933559957,56.03908933559957,56.03908933559957,56.03908933559957,56.03908933559957,0.09361326909574075,0.1940390069486433,0.6925899576654752,18.908438337371006,1333.3333333333335,-1.1227945107823962,42.25152272158517,-78.98550724637687,21.01449275362314,0.004393537329836833,-592718.0000000024,-3725656.0000000107,2004-10-14,14,3,288,42,0,0,0,0,0,0,1,2004,10,30.92,31.06,31.13,31.61,31.379000000000065,30.97100000000004,30.201199999999876,1103.29,1113.65,1130.65,9894.45,10002.33,10125.4,55.53
2004-10-15,55.48,55.79,55.37,55.53,5928500,0.8150531141854599,57.71810622837085,54.45789377162901,55.48,55.62,56.28,56.75,55.47,55.92199999999998,56.53800000000017,56.08799999999993,55.772600000000004,58.63665000000006,55.869392890399716,55.869392890399716,55.869392890399716,55.869392890399716,55.869392890399716,0.02852979333513872,0.1609371642259424,0.6731192464036556,18.336478455842002,1333.3333333333335,-2.1497797356828174,42.90370425160722,-77.17391304347815,22.82608695652185,0.005165625554049214,296425.00000002526,-3438529.9999999898,2004-10-15,15,4,289,42,0,0,0,0,0,0,1,2004,10,31.08,30.92,31.06,31.04,31.33800000000006,30.98000000000004,30.236599999999875,1108.2,1103.29,1122.14,9933.38,9894.45,10055.2,56.23
2004-10-18,55.17,56.38,55.16,56.23,7182600,0.8156721477576804,57.7263442955153,54.46365570448457,55.53,55.48,55.62,56.7,55.48,55.82799999999999,56.45700000000018,56.094999999999935,55.8046,58.616250000000065,55.98959526026648,55.98959526026648,55.98959526026648,55.98959526026648,55.98959526026648,0.03305379616275417,0.13536049061330477,0.7121821573748235,17.276062099313123,1333.3333333333333,-1.4200561009817712,51.21104775775901,-55.21235521235528,44.78764478764472,0.009289529197746504,5027819.999999969,1005563.9999999531,2004-10-18,18,0,292,43,0,0,0,0,0,0,1,2004,10,31.52,31.08,30.92,31.18,31.323000000000057,31.011000000000042,30.296199999999875,1114.02,1108.2,1124.39,9956.32,9933.38,10081.97,58.49
2004-10-19,57.72,58.72,57.59,58.49,13692200,0.9757991326930318,58.166098265386005,54.262901734613884,56.23,55.53,55.48,56.28,55.17,56.26999999999998,56.59100000000018,56.214499999999944,55.8808,58.61085000000006,56.82306350684432,56.82306350684432,56.82306350684432,56.82306350684432,56.82306350684432,0.21650646166971654,0.15158968482458712,0.8391691461337648,18.749705859540718,1333.3333333333333,2.3447069116360515,67.60108109115863,-6.460674157303279,93.53932584269671,0.02004770832912983,30944372.00000007,32724358.000000007,2004-10-19,19,1,293,43,0,0,0,0,0,0,1,2004,10,31.3,31.52,31.08,31.13,31.281000000000063,31.02450000000004,30.349999999999877,1103.23,1114.02,1121.84,9897.62,9956.32,10077.18,58.13
2004-10-20,57.89,58.37,57.78,58.13,6926800,1.032506403699401,58.42701280739875,54.296987192601144,58.49,56.23,55.53,55.62,57.72,56.77199999999998,56.64200000000018,56.361999999999945,55.931000000000004,58.59875000000007,57.25870900456288,57.25870900456288,57.25870900456288,57.25870900456288,57.25870900456288,0.32905192368605185,0.18708213259688009,0.8299427785527816,20.11808935118063,1333.3333333333335,0.8851093370357603,63.91760717733992,-16.573033707865054,83.42696629213494,0.01880060494149306,-2493647.9999999963,20434060.00000002,2004-10-20,20,2,294,43,0,0,0,0,0,0,1,2004,10,31.45,31.3,31.52,31.06,31.229000000000063,31.07250000000004,30.39959999999988,1103.66,1103.23,1113.65,9886.93,9897.62,10002.33,57.66
2004-10-21,57.85,58.09,57.37,57.66,6137500,1.0110390694706428,58.522078138941225,54.47792186105866,58.13,58.49,56.23,55.48,57.89,57.20799999999997,56.68700000000017,56.49999999999994,55.9888,58.58430000000007,57.39247266970859,57.39247266970859,57.39247266970859,57.39247266970859,57.39247266970859,0.375985810750862,0.22486286822767648,0.8249468657990119,20.72313816129692,1333.3333333333335,0.7865757734661697,59.36933756474138,-29.775280898876453,70.22471910112355,0.0197925208853997,-2884625.000000037,16939499.99999999,2004-10-21,21,3,295,43,0,0,0,0,0,0,1,2004,10,31.93,31.45,31.3,30.92,31.261000000000063,31.146000000000036,30.46379999999988,1106.49,1103.66,1103.29,9865.76,9886.93,9894.45,57.19
2004-10-22,57.74,57.89,57.13,57.19,5988700,0.9780231134908736,58.5525462269817,54.6404537730182,57.66,58.13,58.49,55.53,57.85,57.539999999999964,56.73100000000018,56.59649999999995,56.056599999999996,58.56840000000007,57.32498177980573,57.32498177980573,57.32498177980573,57.32498177980573,57.32498177980573,0.37097975861359345,0.2540862463048599,0.8203078039562252,20.90971848024577,1333.3333333333333,0.775330396475767,55.14357316707462,-42.97752808988765,57.02247191011236,0.020970791504398432,-2814688.999999993,11558190.999999998,2004-10-22,22,4,296,43,0,0,0,0,0,0,1,2004,10,31.23,31.93,31.45,31.08,31.280000000000065,31.189500000000038,30.52199999999988,1095.74,1106.49,1108.2,9757.81,9865.76,9933.38,57.87
2004-10-25,57.17,58.18,57.14,57.87,5774500,0.9488741250867948,58.63374825017354,54.838251749826355,57.19,57.66,58.13,56.23,57.74,57.86799999999996,56.84800000000017,56.73599999999995,56.11559999999999,58.555050000000065,57.506654519870494,57.506654519870494,57.506654519870494,57.506654519870494,57.506654519870494,0.4170749626813901,0.28668398958016594,0.8360001036736376,21.359404420845788,1333.3333333333333,2.063492063492054,59.621611408949995,-23.876404494382047,76.12359550561796,0.02091750503752064,3926659.999999998,16110854.999999994,2004-10-25,25,0,299,44,0,0,0,0,0,0,1,2004,10,31.08,31.23,31.93,31.52,31.27000000000006,31.23900000000004,30.57619999999988,1094.8,1095.74,1114.02,9749.99,9757.81,9956.32,58.25
2004-10-26,57.81,58.62,57.76,58.25,7335800,0.942283899557082,58.76856779911411,54.99943220088578,57.87,57.19,57.66,58.49,57.17,57.81999999999996,57.04500000000017,56.88399999999994,56.1808,58.54955000000006,57.754436346580334,57.754436346580334,57.754436346580334,57.754436346580334,57.754436346580334,0.47874983808856086,0.3250971592818449,0.8377143819826635,22.17316772764789,1333.3333333333333,3.500355366027006,61.91001833396258,-13.202247191011196,86.7977528089888,0.009368778850305291,2787604.0000000186,21713968.000000007,2004-10-26,26,1,300,44,0,0,0,0,0,0,1,2004,10,31.25,31.08,31.23,31.3,31.28200000000006,31.29400000000004,30.62739999999988,1111.09,1094.8,1103.23,9888.48,9749.99,9897.62,58.9
2004-10-27,57.97,59.08,57.92,58.9,6035100,0.9946890548234457,59.03737810964685,55.058621890353066,58.25,57.87,57.19,58.13,57.81,57.973999999999954,57.373000000000175,57.04799999999996,56.2588,58.54620000000006,58.13629089772023,58.13629089772023,58.13629089772023,58.13629089772023,58.13629089772023,0.5734666226601277,0.3747710519575015,0.8607347832696158,23.308325994645436,1333.3333333333333,5.89715929521755,65.51068773372332,-4.591836734693868,95.40816326530613,0.010062675959591174,3922814.9999999916,19795128.000000007,2004-10-27,27,2,301,44,0,0,0,0,0,0,1,2004,10,32.04,31.25,31.08,31.45,31.380000000000063,31.366000000000035,30.687999999999878,1125.4,1111.09,1103.66,10002.03,9888.48,9886.93,58.57
2004-10-28,58.77,59.06,58.53,58.57,4226500,1.0242527443002616,59.21950548860048,55.12249451139943,58.9,58.25,57.87,57.66,57.97,58.15599999999995,57.68200000000017,57.17099999999996,56.316,58.54720000000006,58.28086059848016,58.28086059848016,58.28086059848016,58.28086059848016,58.28086059848016,0.6148149111687857,0.4227798237997583,0.837110870178929,24.362401528286018,1333.3333333333333,5.569574621485226,62.291216399364934,-13.010204081632596,86.9897959183674,0.009440991045736686,-1394744.9999999928,10397190.000000004,2004-10-28,28,3,302,44,0,0,0,0,0,0,1,2004,10,32.24,32.04,31.25,31.93,31.512000000000064,31.445500000000038,30.74219999999988,1127.44,1125.4,1106.49,10004.54,10002.03,9865.76,58.74
2004-10-29,58.51,58.84,58.21,58.74,4518500,1.07652694492706,59.42355388985408,55.117446110145835,58.57,58.9,58.25,57.19,58.77,58.46599999999995,58.00300000000018,57.270499999999956,56.3796,58.54710000000006,58.43390706565344,58.43390706565344,58.43390706565344,58.43390706565344,58.43390706565344,0.6537651097306352,0.4689768809859337,0.82231723659472,24.75021560936552,1333.3333333333335,5.7806591031874675,63.292028291126634,-8.673469387755004,91.326530612245,0.00714042554948808,768145.0000000077,8991815.00000001,2004-10-29,29,4,303,44,0,0,0,0,0,0,1,2004,10,32.19,32.24,32.04,31.23,31.623000000000065,31.480500000000042,30.798599999999883,1130.2,1127.44,1095.74,10027.47,10004.54,9757.81,58.97
2004-11-01,58.46,59.29,58.4,58.97,5160600,1.1394416915389531,59.645883383077866,55.08811661692206,58.74,58.57,58.9,57.87,58.51,58.68599999999994,58.27700000000018,57.36699999999996,56.4432,58.53605000000005,58.61260471043563,58.61260471043563,58.61260471043563,58.61260471043563,58.61260471043563,0.6951789107721851,0.514217286943184,0.8271517196950972,25.52757252778468,1333.3333333333333,4.872843677752094,64.65867530230246,-7.748184019370463,92.25181598062953,0.006144801208838892,1186937.999999984,9959957.999999998,2004-11-01,1,0,306,45,0,1,0,0,0,0,1,2004,11,32.31,32.19,32.24,31.08,31.702000000000066,31.51250000000004,30.85139999999988,1130.51,1130.2,1094.8,10054.39,10027.47,9749.99,59.21
2004-11-02,58.61,59.7,58.57,59.21,5388700,1.209732462809464,59.88946492561888,55.05053507438103,58.97,58.74,58.57,58.25,58.46,58.87799999999994,58.34900000000018,57.469999999999956,56.5194,58.52200000000004,58.81173647362376,58.81173647362376,58.81173647362376,58.81173647362376,58.81173647362376,0.7388486533457979,0.5591435602237068,0.8487837397168762,26.596411149375225,1333.3333333333335,1.230979654641817,66.07788628185591,-10.792951541850249,89.20704845814976,0.005961292866502211,1293288.0000000107,11100722.000000013,2004-11-02,2,1,307,45,0,0,0,0,0,0,1,2004,11,32.41,32.31,32.19,31.25,31.813000000000063,31.547000000000036,30.90479999999988,1130.56,1130.51,1111.09,10035.73,10054.39,9888.48,59.69
2004-11-03,59.72,60.14,59.54,59.69,6553300,1.307815675889141,60.18913135177825,54.957868648221684,59.21,58.97,58.74,58.9,58.61,59.035999999999945,58.50500000000019,57.57349999999997,56.6044,58.504550000000044,59.10449098241584,59.10449098241584,59.10449098241584,59.10449098241584,59.10449098241584,0.8029335097399866,0.6079015501269628,0.8545849011656708,27.92993189506571,1333.3333333333335,2.683640116979176,68.77832894760701,-9.036144578313303,90.9638554216867,0.005038866919522843,3145583.9999999795,13565331.000000002,2004-11-03,3,2,308,45,0,0,0,0,0,0,1,2004,11,32.63,32.41,32.31,32.04,31.93100000000006,31.580000000000034,30.962799999999884,1143.2,1130.56,1125.4,10137.05,10035.73,10002.03,60.46
2004-11-04,59.59,60.67,59.44,60.46,6951600,1.4540122347984161,60.6440244695968,54.82797553040314,59.69,59.21,58.97,58.57,59.72,59.413999999999945,58.785000000000196,57.73599999999997,56.700199999999995,58.48900000000004,59.55632732161057,59.55632732161057,59.55632732161057,59.55632732161057,59.55632732161057,0.9054167048096247,0.6674045810634952,0.8814002653681231,29.53673579157877,1333.3333333333333,4.856052722858141,72.55301526781425,-3.8112522686025527,96.18874773139746,0.0041531591414756255,5352732.000000021,22592700.0,2004-11-04,4,3,309,45,0,0,0,0,0,0,1,2004,11,32.82,32.63,32.41,32.24,32.02000000000006,31.64050000000004,31.01639999999988,1161.67,1143.2,1127.44,10314.76,10137.05,10004.54,61.05
2004-11-05,60.47,61.2,60.47,61.05,6708400,1.6100797626519583,61.17115952530388,54.73084047469605,60.46,59.69,59.21,58.74,59.59,59.87599999999994,59.171000000000184,57.950999999999965,56.8126,58.47700000000003,60.054218214407044,60.054218214407044,60.054218214407044,60.054218214407044,60.054218214407044,1.022457194339296,0.7384151037186555,0.8713002464132573,31.355110749235354,1333.3333333333333,6.749431718831963,75.04282477808692,-3.685503685503825,96.31449631449618,0.0038382955180734295,3957955.9999999753,28846119.99999998,2004-11-05,5,4,310,45,0,0,0,0,0,0,1,2004,11,33.11,32.82,32.63,32.19,32.20800000000006,31.74400000000004,31.078399999999878,1166.17,1161.67,1130.2,10387.54,10314.76,10027.47,61.22
2004-11-08,60.65,61.44,60.65,61.22,4907300,1.7374303469556558,61.651860693911274,54.702139306088654,61.05,60.46,59.69,58.97,60.47,60.32599999999993,59.506000000000185,58.176999999999964,56.9252,58.464600000000026,60.44281214293803,60.44281214293803,60.44281214293803,60.44281214293803,60.44281214293803,1.116064903294557,0.8139450636338359,0.8654930859551674,33.18186636883622,1333.3333333333335,5.788837048557113,75.7260953487891,-5.104408352668193,94.89559164733181,0.004142064054274594,834241.0000000084,22180995.99999998,2004-11-08,8,0,313,46,0,0,0,0,0,0,1,2004,11,33.15,33.11,32.82,32.31,32.41500000000006,31.84250000000004,31.13839999999988,1164.89,1166.17,1130.51,10391.31,10387.54,10054.39,61.22
2004-11-09,60.98,61.6,60.98,61.22,4513100,1.8034423224828868,62.03088464496574,54.81711535503419,61.22,61.05,60.46,59.21,60.65,60.72799999999994,59.80300000000019,58.423999999999964,57.044799999999995,58.44585000000003,60.70187476195869,60.70187476195869,60.70187476195869,60.70187476195869,60.70187476195869,1.176685588051022,0.8864931685172732,0.8479578655297987,34.97029131988455,1333.3333333333335,5.0987124463519296,75.72609534878909,-8.501118568232721,91.49888143176727,0.005243879220794359,0.0,22294713.99999999,2004-11-09,9,1,314,46,0,0,0,0,0,0,1,2004,11,33.08,33.15,33.11,32.41,32.598000000000056,31.940000000000044,31.207199999999876,1164.08,1164.89,1130.56,10386.37,10391.31,10035.73,61.38
2004-11-10,60.93,61.83,60.93,61.38,6258400,1.7919750938108119,62.2959501876216,55.12804981237835,61.22,61.22,61.05,59.69,60.98,61.06599999999994,60.051000000000194,58.711999999999975,57.1638,58.43130000000002,60.92791650797247,60.92791650797247,60.92791650797247,60.92791650797247,60.92791650797247,1.2235344369280199,0.9539014221994226,0.8516751608490987,36.76322396912372,1333.3333333333333,4.2105263157894806,76.43044625115655,-9.5744680851063,90.4255319148937,0.005449492652557014,1001344.0000000232,36048384.00000003,2004-11-10,10,2,315,46,0,0,0,0,0,0,1,2004,11,32.96,33.08,33.15,32.63,32.690000000000055,32.035000000000046,31.272799999999876,1162.91,1164.08,1143.2,10385.48,10386.37,10137.05,62.16
2004-11-11,61.38,62.44,61.34,62.16,7453400,1.780361879239389,62.60672375847876,55.4852762415212,61.38,61.22,61.22,60.46,60.93,61.405999999999935,60.41000000000018,59.04599999999998,57.3046,58.425300000000014,61.33861100531498,61.33861100531498,61.33861100531498,61.33861100531498,61.33861100531498,1.308518185342443,1.0248247748280268,0.8694126493598768,38.748528173030614,1333.3333333333335,6.129417790677815,79.54632212822675,-5.283018867924553,94.71698113207545,0.005385508447548433,5813651.999999955,49788712.0,2004-11-11,11,3,316,46,0,0,0,0,0,0,1,2004,11,33.4,32.96,33.08,32.82,32.806000000000054,32.15900000000005,31.342999999999876,1173.48,1162.91,1161.67,10469.84,10385.48,10314.76,62.5
2004-11-12,62.07,62.62,62.0,62.5,4958400,1.7375556787735749,62.86961135754713,55.91938864245283,62.16,61.38,61.22,61.05,61.38,61.695999999999934,60.786000000000186,59.39449999999998,57.4476,58.41895000000002,61.72574067020999,61.72574067020999,61.72574067020999,61.72574067020999,61.72574067020999,1.3873115131845992,1.0973221224993415,0.8515974601198855,40.6792971340808,1333.3333333333333,6.401089547156959,80.74146813102917,-2.4691358024690833,97.53086419753092,0.004868960938713365,1685856.000000017,34560047.99999999,2004-11-12,12,4,317,46,0,0,0,0,0,0,1,2004,11,33.72,33.4,32.96,33.11,32.95900000000005,32.29100000000005,31.410599999999878,1184.17,1173.48,1166.17,10539.01,10469.84,10387.54,62.9
2004-11-15,62.35,62.95,62.16,62.9,4887600,1.7383131569355246,63.20462631387104,56.251373686128936,62.5,62.16,61.38,61.22,62.07,62.031999999999925,61.17900000000018,59.72799999999999,57.601000000000006,58.41060000000002,62.117160446806665,62.117160446806665,62.117160446806665,62.117160446806665,62.117160446806665,1.465143191543163,1.170886336308106,0.8471976415398942,42.62791904792772,1333.3333333333335,6.664405629981346,82.06892846354492,-0.9940357852883549,99.00596421471165,0.004778200990893398,1955039.999999993,32600292.000000007,2004-11-15,15,0,320,47,0,0,0,0,0,0,1,2004,11,33.87,33.72,33.4,33.15,33.11500000000005,32.408500000000046,31.492399999999876,1183.81,1184.17,1164.89,10550.24,10539.01,10391.31,62.22
2004-11-16,62.46,62.62,62.06,62.22,5684100,1.797581635653391,63.50966327130677,56.31933672869321,62.9,62.5,62.16,61.22,62.35,62.23199999999993,61.480000000000175,59.91449999999999,57.7332,58.39835000000001,62.15144029787112,62.15144029787112,62.15144029787112,62.15144029787112,62.15144029787112,1.4551806239717422,1.2277451938408332,0.8466835242870444,44.19294387379406,1333.3333333333335,5.083600743117713,72.87294274901063,-15.400843881856618,84.59915611814338,0.008694918604565838,-3865187.9999999986,21201692.99999998,2004-11-16,16,1,321,47,0,0,0,0,0,0,1,2004,11,33.66,33.87,33.72,33.08,33.24000000000005,32.52650000000005,31.564999999999877,1175.43,1183.81,1164.08,10487.65,10550.24,10386.37,62.6
2004-11-17,62.49,63.36,62.49,62.6,6353200,1.841382775609681,63.82076555121934,56.455234448780615,62.22,62.9,62.5,61.38,62.46,62.47599999999993,61.771000000000186,60.13799999999998,57.861399999999996,58.38600000000001,62.30096019858075,62.30096019858075,62.30096019858075,62.30096019858075,62.30096019858075,1.4611053288776361,1.2744172208481939,0.8676347011236841,45.99997606756545,1333.3333333333335,4.8751884737812095,74.58666543581135,-14.757281553398025,85.24271844660197,0.008768445182177958,2414216.0000000163,28398803.999999993,2004-11-17,17,2,322,47,0,0,0,0,0,0,1,2004,11,34.11,33.66,33.87,32.96,33.388000000000055,32.65950000000005,31.648799999999873,1181.94,1175.43,1162.91,10549.57,10487.65,10385.48,62.36
2004-11-18,62.53,62.75,62.31,62.36,4655900,1.8081019416988562,63.98920388339768,56.75679611660226,62.6,62.22,62.9,62.16,62.49,62.51599999999994,61.96100000000018,60.37299999999997,57.977199999999996,58.371850000000016,62.32064013238717,62.32064013238717,62.32064013238717,62.32064013238717,62.32064013238717,1.4299511195716974,1.3055240005928945,0.837089365329135,47.25060956140043,1333.3333333333333,3.1425736023817374,71.51382371855802,-20.161290322580644,79.83870967741936,0.007705991328894987,-1117416.0000000093,21882730.000000015,2004-11-18,18,3,323,47,0,0,0,0,0,0,1,2004,11,34.27,34.11,33.66,33.4,33.53300000000006,32.77650000000005,31.73079999999987,1183.55,1181.94,1173.48,10572.55,10549.57,10469.84,61.93
2004-11-19,62.26,62.4,61.8,61.93,5679100,1.6746531455471523,63.95930629109428,57.26069370890566,62.36,62.6,62.22,62.5,62.53,62.401999999999944,62.049000000000184,60.60999999999997,58.080199999999984,58.359850000000016,62.19042675492478,62.19042675492478,62.19042675492478,62.19042675492478,62.19042675492478,1.3549448174707805,1.3154081639684718,0.8201544106627683,47.276348255992524,1333.3333333333335,1.4414414414414456,66.24769277674747,-29.853862212943632,70.14613778705638,0.007763070147623164,-2442012.9999999986,26918934.00000001,2004-11-19,19,4,324,47,0,0,0,0,0,0,1,2004,11,33.74,34.27,34.11,33.72,33.59600000000005,32.90200000000005,31.79299999999987,1170.34,1183.55,1184.17,10456.91,10572.55,10539.01,62.37
2004-11-22,61.83,62.56,61.74,62.37,5814100,1.5871573397268692,64.00931467945371,57.66068532054623,61.93,62.36,62.6,62.9,62.26,62.29599999999995,62.16400000000018,60.834999999999965,58.195599999999985,58.34930000000002,62.25028450328319,62.25028450328319,62.25028450328319,62.25028450328319,62.25028450328319,1.315837944685498,1.3154941201118773,0.8201433813297134,47.41926523476036,1333.3333333333335,1.8784710878797757,68.7810090886731,-25.255102040816364,74.74489795918363,0.007953400345647526,2558203.999999987,26163450.0,2004-11-22,22,0,327,48,0,0,0,0,0,0,1,2004,11,34.06,33.74,34.27,33.87,33.687000000000054,33.05100000000005,31.85339999999987,1177.24,1170.34,1183.81,10489.42,10456.91,10550.24,62.48
2004-11-23,62.1,62.54,62.0,62.48,5529900,1.5042300880819333,64.05496017616383,58.0380398238361,62.37,61.93,62.36,62.22,61.83,62.347999999999956,62.29000000000018,61.046499999999966,58.31019999999999,58.33925000000002,62.32685633552212,62.32685633552212,62.32685633552212,62.32685633552212,62.32685633552212,1.278978281452737,1.3081909523800492,0.8001331398061625,47.55197385790193,1333.3333333333333,2.0581509310682753,69.39936858385671,-22.44897959183679,77.55102040816321,0.006114074568483796,608288.9999999969,23391476.99999998,2004-11-23,23,1,328,48,0,0,0,0,0,0,1,2004,11,34.01,34.06,33.74,33.66,33.78000000000006,33.18900000000005,31.91199999999987,1176.94,1177.24,1175.43,10492.6,10489.42,10487.65,62.6
2004-11-24,62.32,62.81,62.32,62.6,3750600,1.4529978990807562,64.13749579816147,58.32550420183845,62.48,62.37,61.93,62.6,62.1,62.347999999999956,62.412000000000184,61.23149999999996,58.43159999999998,58.32765000000002,62.41790422368142,62.41790422368142,62.41790422368142,62.41790422368142,62.41790422368142,1.2450970264247658,1.2955721671889926,0.777980772677151,47.887507773298644,1333.3333333333335,1.9876181166503728,70.09525055501825,-26.297577854671207,73.7024221453288,0.005466314907029155,450072.00000001705,13877220.000000011,2004-11-24,24,2,329,48,0,0,0,0,0,0,1,2004,11,34.31,34.01,34.06,34.11,33.91500000000006,33.30250000000005,31.98319999999987,1181.76,1176.94,1181.94,10520.31,10492.6,10549.57,62.11
2004-11-26,62.33,62.54,62.02,62.11,2204300,1.3213719943167677,64.0512439886335,58.76575601136643,62.6,62.48,62.37,62.36,62.32,62.29799999999996,62.40700000000019,61.40849999999996,58.546599999999984,58.31245000000003,62.31526948245428,62.31526948245428,62.31526948245428,62.31526948245428,62.31526948245428,1.1652744246059967,1.2695126186723935,0.7638392889144973,47.486513600474275,1333.3333333333335,-0.08043758043757587,63.722892163767874,-46.12546125461253,53.87453874538747,0.006383551888546973,-1080107.0000000044,7803221.999999998,2004-11-26,26,4,331,48,0,0,0,0,0,0,1,2004,11,34.2,34.31,34.01,34.27,33.99500000000006,33.40050000000006,32.050999999999874,1182.65,1181.76,1183.55,10522.23,10520.31,10572.55,62.62
2004-11-29,62.25,63.2,62.25,62.62,5699800,1.1869592951813066,63.97641859036256,59.228581409637336,62.11,62.6,62.48,61.93,62.33,62.43599999999996,62.41900000000019,61.60249999999995,58.67679999999998,58.30195000000003,62.416846321636186,62.416846321636186,62.416846321636186,62.416846321636186,62.416846321636186,1.1301396291684256,1.2416380207716,0.787136482563462,47.66824697749803,1333.3333333333335,0.1919999999999959,67.0776502228467,-30.452674897119426,69.54732510288058,0.0063443823060041855,2906897.999999989,22115223.999999974,2004-11-29,29,0,334,49,0,0,0,0,0,0,1,2004,11,34.19,34.2,34.31,33.74,34.042000000000066,33.50050000000006,32.11679999999987,1178.57,1182.65,1170.34,10475.9,10522.23,10456.91,61.8
2004-11-30,62.39,62.72,61.8,61.8,5870300,1.0124769003194414,63.76895380063883,59.71904619936107,62.62,62.11,62.6,62.37,62.25,62.32199999999996,62.30900000000018,61.74399999999995,58.790999999999976,58.28600000000003,62.2112308810908,62.2112308810908,62.2112308810908,62.2112308810908,62.2112308810908,1.0243201782795168,1.1981744522731834,0.7966267338089291,46.874570930835866,1333.3333333333335,-1.7488076311605747,57.81937106080416,-64.19753086419763,35.80246913580237,0.008524548850943652,-4813646.000000002,16612948.99999999,2004-11-30,30,1,335,49,1,0,0,0,0,0,1,2004,11,34.12,34.19,34.2,34.06,34.067000000000064,33.59100000000005,32.18119999999987,1173.82,1178.57,1177.24,10428.02,10475.9,10489.42,62.87
