x,y,color
56.267448311652856,200.1708952169862,0
90.6394083129851,119.34971999184556,0
125.61096885412395,195.11079997565943,0
355.6801812463921,286.03478024356514,2
235.8818387639244,237.6483214823756,1
498.2244330176819,247.86079832224263,3
339.9392951462288,327.79992046374304,2
232.4654144335824,235.3055718445204,1
359.7974957498905,411.592273993346,2
374.7283057243823,394.6247548007822,2
262.18496475862025,166.40122938284927,1
111.21319726083664,287.5848329822988,0
325.6139629917841,364.0693694783215,2
244.38533208067847,169.06427105347453,1
84.43295382151716,320.14235254301866,0
147.7154897020014,194.132111744868,0
281.3706279972431,205.88897205009093,1
505.9992176279615,188.704859537538,3
101.14812127918186,355.67208266956305,0
355.6731667118317,280.49751305901606,2
394.518608297572,372.0188731320856,2
82.10751534625916,184.9624210069039,0
267.2454319111354,86.87328388714447,1
380.6391007096842,386.4526097245602,2
511.1906463994175,99.01914356151303,3
245.00158370829988,106.61760940536666,1
75.94760744419789,163.86327498450163,0
456.9101249150199,125.29107189646298,3
249.71891196083453,265.5660301646658,1
136.8702279954668,203.83800381571388,0
251.35101064477936,234.40373240803257,1
82.49632929967106,225.91665193126715,0
98.77356700374764,76.79240433352241,0
83.0633456186404,207.6895328342796,0
122.18395923315464,182.56121913964776,0
77.18291984640629,175.4305780716623,0
270.86504332921834,173.82973746667918,1
500.8320609343058,352.7462506913765,3
373.19450101499865,325.59534438176706,2
235.9378882476948,188.3410869360692,1
102.1189607609728,205.07132391966263,0
373.9715827930914,312.71805960200146,2
286.990734542546,156.32348427550727,1
143.25446369105686,208.1374638567717,0
353.08561107439834,327.73152631271586,2
132.17985574410838,209.4597498069193,0
253.8635485289009,197.34482139649475,1
128.70363540974964,232.8664582914156,0
361.7598546029144,523.0719311947493,2
239.75466746038663,122.8811157870831,1
297.9485752710603,94.60477369119108,1
233.88388210644428,116.3190276553016,1
281.99751226621413,103.79169219265356,1
363.91501707249705,257.97295799844,2
518.3270429945625,334.4238135450259,3
66.43464870525543,233.8123225489153,0
363.37910467631,194.34925810604227,2
84.0161688244652,223.1863559772689,0
489.5581842026163,289.01897693082856,3
93.945471452989,100.91753318985155,0
52.65816741912511,286.7996003257301,0
95.27379691429104,194.8459895251676,0
250.6588558805783,68.57944925224659,1
103.56728085058305,130.1873153869231,0
347.902408009882,460.3792398362925,2
269.2358707592268,165.2008506563174,1
266.0441147216269,148.24380289531655,1
107.95692030920657,308.52096611727944,0
360.3281534945809,409.9733359007095,2
392.5937843692713,337.9828223323135,2
69.83687961140124,143.46174925968123,0
291.342390344451,218.3133795335632,1
250.28479578295804,265.2505959540683,1
380.39875010318593,249.0163830523212,2
263.6313756740301,99.23351415009462,1
143.35308621645024,221.83700384293792,0
510.7071245291504,115.68487802622673,3
90.43225554211418,177.29487664721145,0
246.21893185210087,131.65806241773,1
505.553011054261,344.9042531975508,3
93.22909605420698,99.31578769342924,0
402.0071739291627,410.4484395277507,2
65.59366610235128,177.55034631704996,0
220.62669731060592,70.81586964739854,1
353.11694193831164,378.7030666987053,2
135.90078836313373,162.98282829516648,0
264.1491806051969,113.11276871765747,1
348.6380616039661,288.905686888727,2
345.7721359480522,449.0668247835012,2
355.7645296822936,339.99957926618254,2
318.3348775810392,362.0686328574708,2
80.248882329276,323.6812523015796,0
358.4886344743996,284.6311645463743,2
273.66507446790223,122.74245400809156,1
320.0012208737371,394.61945741758086,2
237.55018946217623,39.27305621768157,1
67.70708472900166,199.9253837893374,0
80.85646718018687,235.8491655908377,0
265.1049532241442,67.43170411958833,1
129.7179902644288,227.33843479394383,0
107.29232263367608,150.17011489384092,0
111.79556141102972,279.4831387309722,0
227.4398004339957,127.66561329957528,1
132.35344421139916,203.50773586925249,0
238.7403302108196,161.81778127506288,1
103.2841827836862,324.27649657288094,0
351.7268050514247,256.8723088027391,2
422.1283771277763,285.36010054955705,2
121.683288448875,122.92002407409976,0
288.2668067980092,207.49670361425547,1
79.49345723244205,112.32059781522142,0
343.03392551206304,475.18801484825855,2
79.25021577740146,206.2295821256232,0
230.8550589872187,103.51886088378306,1
77.3946427951813,146.0499496356616,0
111.26212662314845,164.8635506927537,0
260.80738920375745,69.56062981757373,1
499.5573001807799,319.1705953615035,3
253.862086077315,75.99752215044342,1
352.52851813655474,348.4400559690588,2
113.6194632907025,367.3334518076925,0
119.16051809179964,116.01261674899716,0
87.79584457260458,129.9579624815382,0
130.46511970998876,130.13998330630676,0
83.07042564328076,188.1297589974987,0
272.400245160782,85.07454891295237,1
230.990697155948,93.67526640275256,1
236.08012030105309,97.87325488623102,1
344.83276105530354,430.0776646897152,2
79.8042953125537,304.44984303943613,0
270.95599217238777,93.34537405576096,1
285.10533936510626,138.2861518346152,1
155.68163184296824,175.3188948642537,0
298.1322299689812,114.30690450470536,1
221.66840789254155,114.36127874309102,1
369.5232934223772,508.2301658331066,2
93.47670347564394,273.6538959678955,0
528.6579385197408,263.6770345171322,3
350.5761996102734,194.58178632965496,2
393.97542398105577,398.8187419168545,2
54.20101447010519,142.26425546774533,0
107.73333753363052,312.0626721343245,0
250.97087517022828,104.48441624463024,1
106.05781767424892,129.43212377083304,0
380.9126254489889,251.8824311164301,2
92.2539366082563,118.35350917530168,0
111.60075236485982,190.96949433735773,0
82.12588161172494,169.70970949711725,0
79.2832192486594,112.5909844981891,0
112.94376110509536,222.5915435605255,0
115.9262575885217,200.91985822221548,0
264.7253956348062,75.47582451839207,1
147.1688962701202,163.7626604083491,0
515.1050059023735,196.8133269265392,3
126.03571304677229,188.48373830241968,0
70.50533182543509,304.90824296225475,0
353.73863337821325,463.9678173270796,2
215.8493497306208,179.27711266179912,1
222.99207070467068,197.68411094741944,1
132.81718155252537,192.60327066214427,0
262.8038545478491,279.5891911935233,1
411.7993068415237,323.5310343263393,2
73.03562616186983,275.0510128795795,0
119.71479210730426,179.12671887120163,0
57.7121735367105,164.9209846967524,0
379.4812982296236,257.2322422953691,2
379.7092137985133,313.0092750546899,2
262.6040265885645,244.33569638712453,1
70.6735629744628,324.4548003513956,0
247.9932555119475,262.8668943618444,1
398.669354681126,352.14706493274866,2
267.8995206073978,82.47902950638539,1
509.15832426742895,193.4479072578958,3
260.4782429580699,116.02518468092777,1
119.91536151654763,281.5942625962638,0
280.1989372751149,174.18766192861082,1
377.3626976758445,492.6949798590318,2
109.68183485787904,321.8263221875458,0
74.81934538755982,300.07877912157784,0
376.7879209881076,237.428496734988,2
214.02692211036083,146.7453381430194,1
355.4461696500017,367.4633993495335,2
365.6389398012862,518.1543549434789,2
360.06662353439947,349.5978939860714,2
256.1223848486075,130.42739612834686,1
49.65805313856867,269.501680419335,0
460.1958370021021,148.98892460157265,3
223.27013142254205,128.46360598711436,1
109.67188310014804,157.1909385122626,0
77.7691417671165,274.98024952264257,0
492.0972481388952,322.9398625831565,3
60.99143207081804,224.3761495064947,0
511.917739333861,108.64312787298552,3
83.77207747750315,190.17315101564463,0
391.9186559357289,184.24327869191688,2
54.666800481286,182.0286791571777,0
481.6739795752132,190.61902353727092,3
93.95439080611612,188.8639941127491,0
412.4933221462857,288.1559089802144,2
333.4764238603556,316.3628922955132,2
225.6816361126344,80.08812244434787,1
94.42887417174671,108.89918774395306,0
348.18487862447927,465.9936401860069,2
113.11987024572116,177.97538701857778,0
225.8378590112817,215.5267298968152,1
242.36951575172768,137.2762926775431,1
266.87344703529595,211.1773379976304,1
271.64081466392685,200.57988053821268,1
317.3487789925235,294.4117181793089,2
369.7723037132639,323.52006669927107,2
280.58792370274574,101.61106017671466,1
362.8262362405144,251.7821326085337,2
376.19951890839366,461.1534725718222,2
83.33607507026794,179.12667911404074,0
261.84731409801924,259.40025306594714,1
57.95768480295963,232.71436270552053,0
394.5308316110284,376.5176683980032,2
326.07673717333324,321.43333071766057,2
112.8046334345671,288.9642878654903,0
240.67611658765304,109.75735819905218,1
274.3381282158829,189.37111591924105,1
268.0557769685436,14.839716628236564,1
107.79886662760238,212.40125148784563,0
225.68701454290064,87.38970983524604,1
489.1332161173588,245.3805978610584,3
342.40678601904847,315.49281316609654,2
82.45510756465134,210.6042392334057,0
111.68462332962086,207.66442773635023,0
92.85137855967008,170.70078174100655,0
109.01034699999406,240.709299670661,0
274.1271957193516,111.52043666700668,1
388.9303719975621,362.0962648100857,2
288.7920816849025,209.6099966447977,1
89.24558011556087,230.9169489513336,0
386.8035200257477,269.3679651313524,2
68.8794830148595,287.182111058618,0
86.22178102179657,192.9921933787176,0
80.2269451494526,341.245878463046,0
288.70311952358367,124.19759633331024,1
112.5158944366728,86.22895849519378,0
135.4463720266666,223.88779892694973,0
130.32684696237823,236.6963346499704,0
60.69090205204003,186.2903903991133,0
231.8488189437097,234.53038269049367,1
277.39446717072315,109.11193687698515,1
134.21331993730544,184.8469151319144,0
510.4464012874621,162.3375896273558,3
109.53410774856738,204.91834586045377,0
97.66876836358983,98.37427240533124,0
272.26903520891744,191.9144643728829,1
365.80586702292726,404.04194700999824,2
146.03897788586718,231.196786684051,0
97.47040063861164,151.90381385713752,0
497.4607121941,226.774357227547,3
104.60578626779204,181.51047095024705,0
264.85701143984585,44.62273068823664,1
209.83174580937285,154.97647879818675,1
272.70851181429254,190.8250990348158,1
138.1086957978962,214.6915297430349,0
127.17918793103746,248.330141445818,0
96.90976426444205,164.61810758154513,0
89.99846608498281,227.9102746988493,0
463.9427114443576,71.28539978820386,3
289.81357015941614,114.01780760378126,1
91.0281774204511,61.6980109532072,0
79.26881178363753,134.6021179275385,0
105.1681946445774,121.62107436681394,0
245.4104935045099,77.8977807735363,1
64.53521763017471,197.2482605554929,0
238.45396886583683,189.1235787682067,1
86.41790906763997,246.028966594194,0
131.03394826286174,257.4299791246922,0
270.883443074342,83.21426231944791,1
233.3523453503103,143.80880396901827,1
525.128667220983,108.19555516278696,3
288.6039289737095,132.76173739978628,1
231.0479731410647,208.16482093797484,1
80.61044809706607,244.51042586637627,0
380.0272596416027,252.9367899043198,2
416.1236695107982,265.6892238089209,2
63.860532778219095,193.19035714377765,0
90.1411031515398,200.2471469245507,0
95.63208816288363,187.0044795798991,0
252.99487730702484,237.77463309797943,1
363.0296544252773,271.4820365049962,2
386.6764406619202,423.0328886351125,2
345.37835973383113,346.1893168490617,2
251.86748950317548,196.17154772863336,1
217.72509819196512,218.50044789321447,1
383.3824312363066,312.7139312344645,2
349.62144503368376,421.7285034172834,2
245.92721657304685,231.2650975470737,1
514.4923933486086,131.7991863730357,3
94.78912528852284,290.0959933071911,0
469.5709413662248,294.56628923758547,3
129.5364703294416,187.2452245695142,0
73.88316728807604,136.23441989498932,0
245.4715860668004,219.58286749977225,1
501.2489464092459,159.7706286494842,3
249.46062128236608,42.39308505953586,1
371.9129854133897,393.7668065059494,2
92.11626275315024,188.0925869117709,0
399.6055715751819,309.1177924717146,2
479.5351513289317,193.1627852865214,3
367.4153611034508,269.4896710612178,2
134.5523764816024,226.048887743101,0
403.0294882557943,419.25354252926167,2
510.1494799578112,80.04074722110721,3
101.01265540039536,167.96277604396806,0
80.81795095235871,194.8059195725252,0
363.82508135591,245.08950289236589,2
351.18590504291666,437.2767922065969,2
255.60692090065007,126.68132233798474,1
378.949412962928,424.1948003831076,2
136.68361022833278,189.054999023216,0
356.14766601635023,373.7282432798917,2
353.7715219356592,401.65846487142426,2
78.92089303180461,116.98473849718576,0
337.4330108206024,320.1115577455469,2
104.55695389273777,161.83445586076994,0
255.91035342621697,110.14131092665686,1
88.7381747775207,309.52915817669725,0
367.1676014831224,513.8201124644372,2
279.5592959276719,94.41435615173388,1
112.16446153827052,273.7244218736232,0
391.2513458255383,278.2233240051118,2
143.15900531919812,244.355768472938,0
350.9753591501896,269.0159904108077,2
257.7553470419065,249.37373868911345,1
225.24111560759988,91.46545044998656,1
78.42869889519292,183.69650330686363,0
84.87868418107782,160.52304771709788,0
297.69037869497294,73.968242806579,1
265.60842550678865,157.90451266714356,1
413.3346322300391,335.6266803877078,2
276.4445547715711,116.84748930442824,1
338.3476803677338,285.44877085558056,2
506.66819742167314,291.538411153457,3
369.0747589436248,370.7487250939697,2
123.18840245617864,249.1594536344905,0
231.6392232063237,207.75370575763688,1
281.43203367925344,147.7859272880018,1
370.5591904792521,393.0977637389352,2
244.36387376305896,75.64589093627902,1
338.091332131224,317.6568295820696,2
255.9869869910836,164.17061566867002,1
335.4944873842564,386.8829035625496,2
92.43167059187968,197.01657085854785,0
94.5861406615222,110.70877518697353,0
106.04807260818208,231.72565990286503,0
222.7557150457648,71.67906060023819,1
343.8065177057811,285.1082285962456,2
249.6082687587601,158.71816673416737,1
275.6117278162324,203.22775419800263,1
505.2191329202976,328.59596885086165,3
125.01530501282076,293.7427725584127,0
372.0620280051456,440.24251541171566,2
78.5802484294154,197.716698793464,0
395.2745135373667,321.97175020643795,2
79.6882276269544,185.6514396413036,0
351.684821166687,472.2690359667727,2
87.62843199209485,188.4354779424025,0
107.28316253862,328.41902537658325,0
78.2797878558512,127.80475063340026,0
240.51672292716225,94.18553524482628,1
240.3203206880136,196.4156952373684,1
99.28792440813098,371.3248564066248,0
119.99852938133918,119.25345055919831,0
334.6741777252485,344.6574035637163,2
535.4311296287025,104.0592535950893,3
117.46484969762152,315.72714696704253,0
84.75509451760006,93.86157318281406,0
451.6118921134329,214.19127054542747,3
510.8516725324399,304.1114188329898,3
350.4961089040585,403.1029421815747,2
220.41821988152475,174.73447176206932,1
396.5432945540943,338.6143682160506,2
254.9251625066809,230.1076798615453,1
275.2912149120953,186.9053398677689,1
372.0386003363776,289.03580685184363,2
371.0013080989623,463.6004044293538,2
341.1779087519459,340.79200692790386,2
291.45843423293496,73.67984954923536,1
486.4891178373504,236.80612962460583,3
268.14266702034337,96.43639141494752,1
263.41532972418474,152.80121196380756,1
119.8118029310726,175.20825633003523,0
117.66324493190795,283.2888857883453,0
511.5537059222742,97.33500305052226,3
86.18852650335154,345.72025656670394,0
247.81035245216808,107.33917351798809,1
254.8409801393448,147.97142000640105,1
126.82363058276351,111.81177202305804,0
252.02970388641967,78.09802946131268,1
110.41115933891894,238.16376603352884,0
505.0787566630711,265.18943959924286,3
249.6419710202925,128.53961930650797,1
73.21148690505231,289.90340201397225,0
230.04084549712624,218.1711657791789,1
488.3367177429927,306.4914868281329,3
136.85881137958475,152.22721502718346,0
405.2517465415237,263.98390508569554,2
92.43181386364556,206.88746363461155,0
78.62255151749977,250.20870568540568,0
242.1620685993932,225.2619595325012,1
367.0128211144041,412.1220609836711,2
378.4494916600472,447.66161493431326,2
245.343830096726,194.435227098349,1
120.84672305378668,173.62680412022456,0
86.17954505029344,137.02681061431966,0
121.99357346513564,248.9562893073722,0
327.70690852335787,323.22710947767735,2
234.80427103219776,50.91663732313559,1
245.88975713721385,114.09540087126295,1
274.33109175536754,56.88387669111633,1
60.18457755031042,198.1266068157143,0
501.7914681898754,150.0423514896445,3
104.8105967347818,154.77618753336247,0
137.51609542338855,179.5032638188159,0
103.89704943843876,112.89849882821385,0
118.99087177998412,151.1274750684667,0
128.91479000861264,229.23651714698715,0
468.470654360852,179.59087486448556,3
282.7658114284686,178.32099405710508,1
458.1231110266762,219.4057572528564,3
367.2519578865689,234.03976449759568,2
234.59094924692383,225.67960938514457,1
270.0985109131782,238.06286893539323,1
477.4337731069837,333.2328532932144,3
232.07751428554587,285.73197088109873,1
113.0,157.0,0
329.86954482687173,377.7499820913824,2
402.924007066038,349.4692902475866,2
317.6682524210347,366.05140711773,2
111.38449102793298,294.44090378989307,0
100.71065041078243,237.22284786226868,0
230.57215876269527,204.92680371115267,1
392.2432286093856,397.84287948793866,2
214.8057418152527,158.49778514310228,1
279.1012023512538,165.58935794910943,1
123.98585289168716,208.4677568840646,0
113.55533200496748,159.58820466312994,0
119.701360479757,215.72040263120977,0
145.38863302979448,218.5670760378237,0
536.9676928565641,181.3380617431423,3
75.60416798273835,207.54766552324463,0
489.8381620726456,303.0823815717743,3
97.9937793854592,273.1850528007965,0
51.71611965913386,255.53090121473667,0
251.02961233961304,224.2858258734332,1
93.85879646319368,118.29705491533632,0
344.6962416279041,298.1916675962814,2
545.3757956145831,159.35123000916488,3
353.5554467339914,265.47626065026674,2
242.34379988752949,251.8601795422736,1
102.89128244978517,327.47182228010973,0
419.7553673194925,309.1865036171029,2
464.6220937122352,140.83760696151208,3
110.4359083372956,337.76772563034,0
378.9769269011216,358.6636070797922,2
386.65358747138913,218.2132538487081,2
343.7872142877377,308.4377440300641,2
494.4050104550727,274.62246893148324,3
109.31682934137817,167.34958655106146,0
367.5169174623942,161.435421372148,2
356.66321654644213,332.2982599771323,2
306.6056975963587,120.54768408376358,1
267.8064963593516,175.69507138245802,1
123.16675153274656,150.57542431806849,0
48.19913786079833,250.331530359854,0
135.8850998613337,219.87768379085097,0
96.28714274685412,222.12048606041384,0
108.84966086900012,240.9421382744164,0
488.1281270496775,171.59024420019423,3
377.7916775152917,286.47064345048466,2
246.16945343918457,247.81313695227792,1
70.67775029156721,242.26657067524093,0
404.0466921878932,384.1166133695121,2
115.97889134823568,242.6679287773726,0
253.7659464429358,210.516857404484,1
505.0827902109552,308.02425208318886,3
381.97498722665017,319.93373154685105,2
241.4487120099232,52.430254460331696,1
258.74341351585457,46.34738470740184,1
506.6664397438917,297.60432365664246,3
101.69062443186994,198.6266492207613,0
344.8092723140849,393.5694728718037,2
302.0822553057504,126.92310835468612,1
431.6915208707532,185.77344635675647,3
260.2662238244908,200.39198749622736,1
522.4997283947,312.34143775401475,3
117.57318481008338,176.19081382363754,0
76.15420891891335,164.46345577741258,0
263.87012076022154,159.0411481038066,1
356.6119461760852,424.0249797667231,2
229.19430860652,88.81026506652378,1
78.24407228046189,207.5649822856878,0
403.5250108461501,326.03964634065045,2
74.4386846991103,198.621208228822,0
349.3903994798865,405.86342218602346,2
107.64253200916394,331.96167522454414,0
79.11656417584055,278.1218721869728,0
345.37890231073254,310.27095721895296,2
77.30864323439843,118.53224693830754,0
505.46546883577207,113.68300076412127,3
116.67769955540692,181.48253256629843,0
66.16001785300499,300.5042178833084,0
413.0887491217976,319.0932112175592,2
106.9760018380643,297.8771909518481,0
94.9093310879774,175.2817194571657,0
264.3593135465485,249.6251248204668,1
281.26280220893847,120.16725964619329,1
121.70368028762816,195.0738727492034,0
358.6226647507662,270.551640534494,2
280.55241369097536,153.4840169625597,1
385.7588447943825,276.0888109159501,2
151.22166662247804,235.57179747425383,0
244.10992235130584,115.17334669107017,1
234.44112960417888,173.8008496646251,1
105.90100160190646,105.20189460492524,0
79.6210310041737,109.42572963914289,0
486.4071760857669,85.8742371501349,3
71.95852486958594,193.90685137084515,0
287.1979450813824,134.0864427884159,1
257.2639249836733,169.36305706887325,1
349.80083176667483,357.63699865796167,2
380.9078479292962,463.43104411142593,2
109.3198377015371,132.7570977481138,0
233.8678702505832,177.99505270577797,1
272.7049369127053,135.92861910406376,1
500.45919353639607,156.46508212479588,3
378.6629339204684,353.13609355009567,2
274.1189498644964,132.49979413607315,1
321.5647132784041,325.95741334056703,2
253.86590894631783,220.2258048081156,1
80.2623110466856,299.1389574933568,0
358.8512801342742,426.9536883270614,2
346.71969812399846,478.68915604451695,2
250.49811372156253,105.39009008480778,1
65.5494926818405,188.9355878575291,0
108.99068721235008,151.113558242957,0
120.8390493699654,240.56615939260968,0
69.61265427082635,111.33410569348396,0
75.50720231282887,195.7621742996803,0
68.53802250990364,223.5134228601503,0
267.12556854967585,93.33581367494594,1
480.846532189729,180.72969077205025,3
102.4887826951304,231.50498662932367,0
248.8360926083583,147.46866372240575,1
97.69476339673126,115.96588812854549,0
389.8536214510074,458.5211630063994,2
491.0069418265354,247.934143018749,3
224.4791082271688,125.5929760789764,1
312.24116793390726,86.97611202418392,1
523.1455823658688,93.40206097176296,3
250.00337122870883,160.95236669063422,1
77.57586447273455,193.44883336620552,0
261.56023725988166,166.86274874351906,1
243.3696176475381,59.62566739137412,1
484.312522736418,241.58292067229257,3
270.3293736410151,77.30044575523515,1
93.7677975378821,105.86468936208196,0
383.8800219048448,335.5167248275171,2
88.86436582753649,254.92093120232383,0
238.86153934460395,161.26220353008523,1
128.0629934669507,264.7630784250421,0
502.6273103534501,307.5359640246518,3
376.6951495489943,405.3204109558855,2
493.9947789995179,180.47630789914163,3
379.6165570953904,416.77870352892944,2
267.19767876261835,185.91110979011705,1
372.8848412350193,326.5705279391598,2
365.22069485199046,349.2971153615241,2
54.450555966927205,234.0847525365884,0
217.42034212969708,74.1823736601028,1
380.5190454092264,384.2310903572828,2
112.41401085228593,214.7868219005387,0
114.5080901574479,150.75707773348162,0
468.3757599393668,219.93905049171963,3
91.63315686462217,294.48727246781584,0
94.54029320052928,185.8081910071619,0
282.59333289748054,215.76219078357747,1
387.1098002801906,254.99319893208244,2
251.95188420724173,288.72080222511534,1
272.3746584835932,125.30501502352078,1
73.19039271616603,255.26724846870133,0
338.75708293114786,236.11590449291984,2
247.89450072220285,160.02883180076876,1
363.4963093109848,410.2989696916378,2
130.9086008777239,136.39550829929337,0
117.70698166096815,241.2317139097701,0
375.083659179469,281.95906970699286,2
409.2416507150156,337.00752925571953,2
482.3945205107648,185.16425372303544,3
130.2180299111911,192.7221111308871,0
95.8041152271573,96.79349746649086,0
68.95169013803803,220.3203605427212,0
225.7412962717169,216.6690193746248,1
246.34579797656983,266.8896437433449,1
87.21722918034354,169.684908100438,0
346.45479921568926,310.33758722669063,2
122.6211831721283,286.40969960007084,0
285.21702788239566,251.845429544446,1
237.8342016028767,162.43316470735348,1
98.49738473528949,244.81751926185032,0
468.7614298280269,197.0245594392762,3
354.6887344095702,381.7352161706681,2
251.1265341951204,128.23974612408082,1
281.368996357844,218.0568792099393,1
117.03316269362249,228.72850832758604,0
257.0107338889583,61.48188954144912,1
107.5406608684738,185.7533972577668,0
102.13718168835597,211.89596306179672,0
220.5142059046887,90.69560694182532,1
267.7450077293256,42.5510629543712,1
519.1221584138119,153.82165850159876,3
361.5296330129834,240.3084870339533,2
106.16258220008442,330.4235083033531,0
296.8400736360253,129.1175118929201,1
384.9986710692322,433.90736657676206,2
356.0482805579446,406.1834884110561,2
494.49808043841614,277.4214119073018,3
338.6571513383993,343.268663228457,2
237.88285814738848,148.56072157763427,1
411.7320256065896,279.8602952814859,2
111.68601615296204,283.86264599377944,0
353.41494016712625,274.6454810299063,2
497.27531781477165,382.1906776761724,3
81.60641281484648,225.44879614720023,0
108.27868089622136,304.0376384078952,0
99.62073491113163,189.6382754172397,0
113.99298679591286,273.6568743306044,0
257.1503274188364,50.82069554439549,1
246.97202740122265,93.40193206590062,1
209.83550977295064,182.77162857790748,1
411.1519003688588,285.0138713245612,2
253.36702817429665,169.7837568023577,1
115.34654534097564,157.94820448920643,0
108.86782658177496,251.8162329473272,0
112.14326312521584,124.81678074001448,0
136.4928789932838,249.95705562983903,0
82.2750764402032,267.12057511174385,0
111.69864279614607,334.7894167018006,0
90.6364330262626,147.01282367997243,0
396.9251572212466,426.2823754427356,2
368.3147726817036,358.5109557328627,2
150.81538522628065,203.6988495150028,0
108.01584088040956,217.65910244076105,0
117.3026865457122,126.19922117818176,0
98.70896487424798,139.1806751016136,0
216.759815394249,149.2265190139094,1
348.53937990786727,416.253538096812,2
292.1252606929723,107.38295395941311,1
224.5200876620312,223.3219600372036,1
260.99976765386526,256.9583011480004,1
78.00391215631215,184.32950570766167,0
263.2891121219996,267.84187311423426,1
535.3055290994325,194.8552162782872,3
275.99553845872344,84.57822474177001,1
246.60029731704373,121.4699983875048,1
289.10227293467847,137.6387395378768,1
462.8222116899649,106.13788921541234,3
217.5237688918462,152.3898242903929,1
95.09216405831116,263.543298023039,0
100.0192007127709,195.26682157766976,0
93.59262528573548,104.30384995288736,0
77.6926968569997,99.50806298327072,0
246.5242754854723,45.28131419575237,1
383.12874208777896,442.9452417163757,2
117.8133523593438,196.7498957711756,0
223.9853745316985,86.48161511777495,1
513.7609964998031,83.87934698723443,3
448.1863297999196,188.91177709572105,3
65.53943111748039,231.91891790923745,0
388.55079015519294,316.28099366530046,2
493.8774447188104,96.69453491269492,3
343.7826863561758,385.7924478006738,2
232.22827926400203,168.4092296475596,1
399.1196133789072,353.7446647858326,2
464.63925991960457,164.657810641872,3
471.2968053890872,326.46041537726387,3
368.2807334746186,304.24984184815105,2
498.65366178551903,119.63574778996538,3
400.3003939240092,272.8873835297521,2
73.82124446594912,307.6060936142551,0
516.4760350609066,184.29493164093185,3
78.19350689574027,307.6508271783973,0
510.685312152971,401.5236737137946,3
357.4162778775547,286.42936183430254,2
279.16476397456887,217.23401765283504,1
352.0561689748923,416.30015228072136,2
122.61872853857652,252.45909703113688,0
88.78758800426958,313.905237091207,0
402.81310927898784,311.7762718799982,2
120.49497176208196,297.3443088728319,0
281.5325150764334,234.44979032781453,1
78.50353409063833,108.23366633761783,0
393.5034959081792,373.2952647907964,2
271.16299700008983,137.927257060684,1
117.56958646628128,156.8020862941867,0
208.2171577960685,143.75182549858602,1
238.82887945119165,88.08505123969691,1
106.8435533242303,275.0368802339738,0
362.3425614085857,423.3531980679421,2
244.44452031757737,184.37669065087,1
498.77008137485785,332.5606975167955,3
375.7477130541035,405.94203899199937,2
366.3919001312928,402.8766965650557,2
71.1531893232993,240.12864462682785,0
119.35044980318972,169.5645952613598,0
393.2360386562383,332.107826516568,2
222.07867083325624,153.5200892910205,1
112.71058435197774,228.88152965057205,0
109.65187532284412,318.2391848441724,0
101.54862892681412,300.1830396157016,0
349.2775604178201,380.1217380242634,2
96.80228766062856,291.28709091898764,0
64.32921015449924,180.5568848857347,0
364.14831155095897,236.82920993529035,2
96.15383503035874,354.80631010770566,0
133.48490168833592,192.42926776490933,0
262.0206852774671,304.21201360512543,1
289.8619773121003,93.31575556679098,1
355.0582274969984,392.6991456722916,2
117.1923794341331,269.2234541710325,0
282.75451266179215,174.08227250432276,1
382.7643094657629,393.73288047096617,2
88.95816077211464,136.05519535989933,0
298.9314425281038,129.5180495043611,1
116.37227175811076,269.6875458066147,0
95.5707392233243,215.8477682171724,0
119.28798064176678,201.49545875300865,0
441.2929981585775,136.0436499722639,3
65.326663715081,237.80421646638555,0
243.3870185588641,146.00181730029038,1
83.42053365572826,251.9820178516711,0
80.50748111356235,277.0051046274524,0
355.253951591561,170.71351066050062,2
246.89372515439737,125.27775692148876,1
370.7544087430189,227.92956034550068,2
371.2832340408331,284.857847947064,2
267.87644500370254,262.506350529392,1
236.58407363781416,299.8918768075648,1
94.1755059143837,158.93052568435576,0
127.44239781584086,203.42112622807923,0
253.13908804749292,40.77781447677088,1
280.5985017417586,107.02863963894828,1
69.36690669918599,173.1839195284666,0
108.34470456098364,336.45070890813014,0
94.0353470206987,202.51458551551303,0
505.9186088433452,317.6415692049134,3
402.78172263720336,262.0660478211105,2
390.8450581303369,397.0206170582945,2
135.58409639521568,211.1281050834867,0
357.05277100349,469.2665749779254,2
109.62804426176083,167.13826953514072,0
362.53617795364767,279.5939988695591,2
364.2189035191609,369.0145951520043,2
83.40922343570405,179.42806145946932,0
521.6538900519049,193.93351764047384,3
382.413221009765,408.6306858444733,2
82.40836993435006,208.28112410370585,0
98.24023279250332,220.2205600790794,0
81.92423972029113,100.32579864239298,0
298.4258699786801,119.10054842526596,1
287.04017331062573,108.01720445902058,1
134.92422068442627,205.5102461450144,0
263.87873431636416,166.66036249078743,1
300.5519177095055,151.3504358060266,1
83.50196539600546,132.9827063513481,0
82.03211708022758,251.4053854165451,0
129.16496876442855,203.27264123859825,0
474.5139390811072,250.36385750894632,3
58.88119956830281,215.7512034052356,0
397.84581880060375,352.04792955023964,2
326.7345989736626,435.02300039192926,2
341.3237893001203,281.53976554820844,2
69.28570934465769,291.64667988983035,0
227.7369211990476,62.49696926718643,1
247.8842966297784,244.90100736214532,1
285.6028043733909,59.51100677794999,1
342.986244716691,428.1889723526408,2
